query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
22,cara mengikis kotoran batin,gpl-multilingual-e5-base,exp5.2,id,3,dn34,dn34:md85,anggara,"‘Apakah tujuh hal yang harus direalisasikan? Tujuh kekuatan seorang Arahant ( khīṇāsava-balāni ). Di sini, bagi seorang bhikkhu yang telah menghancurkan kekotoran-kekotoran, (a) ketidak-kekalan dari segala sesuatu yang tersusun terlihat jelas, sebagaimana adanya, melalui pandangan terang sempurna. Ini adalah satu cara yang dengannya ia mengetahui bagi dirinya sendiri bahwa kekotoran-kekotoran telah dihancurkan; (b) … keinginan-indria telah terlihat jelas bagaikan lubang bara menyala …; (c) … pikirannya ( cittaṁ ) dicondongkan dan terarah pada keterlepasan ( viveka ), bergerak menuju keterlepasan dan keterlepasan adalah objeknya; bergembira di dalam pelepasan keduniawian ( nekkhammābhirataṁ ), pikirannya sama sekali tidak menerima segala sesuatu yang berhubungan dengan kekotoran …; (d) … empat landasan perhatian telah dikembangkan dengan baik dan benar…; (e) … lima indria telah dikembangkan dengan baik …; (f) … tujuh faktor penerangan sempurna telah dikembangkan dengan baik …; (g) Jalan Mulia Berunsur Delapan telah dikembangkan dengan baik … Ini adalah satu cara yang dengannya ia mengetahui bagi dirinya sendiri bahwa kekotoran-kekotoran telah dihancurkan.",0.26891621947288513,
22,cara mengikis kotoran batin,gpl-multilingual-e5-base,exp5.2,id,4,ud7.1,ud7.1:md4,anggara,"Sang Bhagavā melihat Yang Mulia Bhaddiya si kerdil sedang diajar, disemangati, didorong, dan digembirakan oleh Yang Mulia Sāriputta dengan khotbah Dhamma dalam berbagai cara, (dan bahwa) batinnya terbebas dari kekotoran tanpa kemelekatan.",0.2638704478740692,
22,cara mengikis kotoran batin,gpl-multilingual-e5-base,exp5.2,id,5,snp1.3,snp1.3:md32,anggara,"Meninggalkan lima rintangan batin, Kesampingkan segala kekotoran, Memotong noda kasih-sayang, Mengembara sendirian bagaikan cula badak.",0.22634871304035187,
23,penjelasan tentang pandangan terang,gpl-multilingual-e5-base,exp5.2,id,1,pli-tv-bu-vb-pj1,pli-tv-bu-vb-pj1:md29,anggara,"Kemudian, dengan pikiranKu yang diam, murni, bersih, tanpa cacat, bebas dari kekotoran, lunak, lentur, dan tak tergoyahkan. Aku mengarahkannya pada pengetahuan kematian dan kemunculan makhluk-makhluk. Dengan penglihatan yang murni dan melampaui manusia, Aku melihat makhluk-makhluk meninggal dunia dan terlahir kembali, hina dan mulia, cantik dan buruk rupa, menuju alam tujuan yang baik dan alam tujuan yang buruk, dan Aku memahami bagaimana makhluk-makhluk berlanjut sesuai perbuatan-perbuatan mereka: ‘Makhluk-makhluk ini yang melakukan perbuatan buruk melalui jasmani, ucapan, dan pikiran, yang mencela para mulia, dan memiliki pandangan salah dan bertindak sesuai itu, ketika hancurnya jasmani setelah kematian, telah terlahir kembali di alam rendah, alam tujuan yang buruk, alam sengsara, neraka. Tetapi makhluk-makhluk ini yang melakukan perbuatan baik melalui jasmani, ucapan, dan pikiran, yang tidak mencela para mulia, yang menganut pandangan benar dan bertindak sesuai itu, ketika hancurnya jasmani setelah kematian, telah terlahir kembali di alam tujuan yang baik, di alam surga.’ Dengan cara inilah, dengan penglihatan yang murni dan melampaui manusia, Aku melihat makhluk-makhluk meninggal dunia dan terlahir kembali, hina dan mulia, cantik dan buruk rupa, menuju alam tujuan yang baik dan alam tujuan yang buruk, dan Aku memahami bagaimana makhluk-makhluk berlanjut sesuai perbuatan-perbuatan mereka. Ini adalah pandangan terang sejati kedua, yang Kucapai pada bagian pertangahan malam itu. Delusi tersingkirkan dan pandangan terang sejati muncul, kegelapan disingkirkan dan cahaya muncul, seperti yang terjadi pada seorang yang penuh perhatian, bersemangat, dan tekun. Ini, Brahmana, adalah penerobosan keduaKu, bagaikan seekor anak ayam dari cangkang telur.",0.866442859172821,
23,penjelasan tentang pandangan terang,gpl-multilingual-e5-base,exp5.2,id,2,pli-tv-bu-vb-pj1,pli-tv-bu-vb-pj1:md28,anggara,"Kemudian, dengan pikiranKu yang diam, murni, bersih, tanpa cacat, bebas dari kekotoran, lunak, lentur, dan tak tergoyahkan, Aku mengarahkannya pada pengetahuan mengingat kehidupan lampau. Aku mengingat banyak kehidupan lampau, yaitu, satu kelahiran, dua kelahiran, tiga kelahiran, empat kelahiran, lima kelahiran, sepuluh kelahiran, dua puluh kelahiran, tiga puluh kelahiran, empat puluh kelahiran, lima puluh kelahiran, seratus kelahiran, seribu kelahiran, seratus ribu kelahiran, banyak kappa penghancuran dunia, banyak kappa pengembangan dunia, dan banyak kappa penghancuran dan pengembangan. Dan Aku mengetahui: ‘Di sana Aku bernama ini, memiliki keluarga ini, berpenampilan begini, dengan makanan begini, dengan pengalaman kenikmatan dan kesakitan begini, dan dengan umur kehidupan begini. Meninggal dunia dari sana, Aku terlahir kembali di tempat lain, dan di sana Aku bernama itu, memiliki keluarga itu, berpenampilan begitu, dengan makanan begitu, dengan pengalaman kenikmatan dan kesakitan begitu, dan dengan umur kehidupan begitu. Meninggal dunia dari sana, Aku terlahir kembali di sini.’ Dengan cara inilah Aku mengingat banyak kehidupan lampau dengan karakteristik dan ciri-cirinya. Ini adalah pandangan terang sejati pertama, yang Kucapai pada bagian pertama malam itu. Delusi tersingkirkan dan pandangan terang sejati muncul, kegelapan disingkirkan dan cahaya muncul, seperti yang terjadi pada seorang yang penuh perhatian, bersemangat, dan tekun. Ini, Brahmana, adalah penerobosan pertamaKu, bagaikan seekor anak ayam dari cangkang telur.",0.8345656991004944,
23,penjelasan tentang pandangan terang,gpl-multilingual-e5-base,exp5.2,id,3,dn29,dn29:md30,anggara,"‘Atau para pengembara itu mungkin mengatakan: “Sehubungan dengan masa lampau, Petapa Gotama memperlihatkan pengetahuan dan pandangan terang yang tanpa batas, tetapi tidak untuk masa depan, sehubungan dengan apa yang akan terjadi dan bagaimana terjadinya.” Itu akan menganggap bahwa pengetahuan dan pandangan terang mengenai satu hal dihasilkan melalui pengetahuan dan pandangan terang mengenai hal lainnya, seperti yang dibayangkan oleh si dungu. Sehubungan dengan masa lampau, Sang Tathāgata memiliki pengetahuan kehidupan lampau. Beliau dapat mengingat sejauh yang Beliau inginkan. Sedangkan untuk masa depan, pengetahuan ini yang muncul dari penerangan sempurna muncul dalam diriNya: “Ini adalah kelahiran terakhir, tidak akan ada lagi penjelmaan.”",0.8264389038085938,
23,penjelasan tentang pandangan terang,gpl-multilingual-e5-base,exp5.2,id,4,pli-tv-bu-vb-pj1,pli-tv-bu-vb-pj1:md30,anggara,"Kemudian, dengan pikiranKu yang diam, murni, bersih, tanpa cacat, bebas dari kekotoran, lunak, lentur, dan tak tergoyahkan, Aku mengarahkannya pada pengetahuan berakhirnya noda-noda. Aku mengetahui sebagaimana adanya: ‘Ini adalah penderitaan;’ ‘Ini adalah asal-mula penderitaan;’ ‘Ini adalah akhir penderitaan;’ ‘Ini adalah jalan menuju berakhirnya penderitaan.’ Aku mengetahui sebagaimana adanya: ‘Ini adalah noda-noda;’ ‘Ini adalah asal-mula noda-noda;’ ‘Ini adalah akhir noda-noda;’ ‘Ini adalah jalan menuju berakhirnya noda-noda.’ Ketika Aku mengetahui dan melihat ini, batinKu terbebas dari noda-noda keinginan indria, dari noda-noda keinginan untuk menjelma, dari noda-noda pandangan-pandangan, dan dari noda-noda delusi. Ketika terbebaskan, Aku mengetahuinya telah terbebaskan. Aku memahami bahwa kelahiran telah berakhir, kehidupan spiritual telah terpenuhi, pekerjaan telah dilakukan, tidak ada penjelmaan lebih jauh lagi. Ini adalah pandangan terang sejati ketiga, yang Kucapai pada bagian akhir malam itu. Delusi tersingkirkan dan pandangan terang sejati muncul, kegelapan disingkirkan dan cahaya muncul, seperti yang terjadi pada seorang yang penuh perhatian, bersemangat, dan tekun. Ini, Brahmana, adalah penerobosan ketigaKu, bagaikan seekor anak ayam dari cangkang telur.”",0.8097649216651917,
23,penjelasan tentang pandangan terang,gpl-multilingual-e5-base,exp5.2,id,5,snp2.1,snp2.1:md11,anggara,"Segera setelah seseorang memiliki pandangan terang, Tiga hal menjadi sepenuhnya ditinggalkan: Pandangan salah atas diri yang kekal, dan keragu-raguan, Serta kemelekatan pada ritual sia-sia dan sumpah-sumpah kosong. Ia terbebas dari empat alam buruk, Dan tidak mampu melakukan enam kejahatan berat. Ya, dalam Saṅgha bersinar permata mulia ini: Berkat kebenaran ini, semoga ada berkah!",0.7811453938484192,
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-multilingual-e5-base,exp5.2,id,1,sn48.51,sn48.51:md2,anggara,"“Para bhikkhu, seperti halnya di antara para binatang, singa, raja binatang buas, dinyatakan sebagai yang terunggul, yaitu, sehubungan dengan kekuatan, kecepatan, dan keberanian, demikian pula, di antara kondisi-kondisi yang menghasilkan pencerahan indria kebijaksanaan dinyatakan sebagai yang terunggul, yaitu, untuk mencapai pencerahan.",0.2996217906475067,
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-multilingual-e5-base,exp5.2,id,2,mn118,mn118:md38,anggara,"“Dalam diri seseorang yang bersukacita, jasmani dan pikiran menjadi tenang. Kapanpun jasmani dan pikiran menjadi tenang dalam diri seorang bhikkhu yang bersukacita—pada saat itu faktor pencerahan ketenangan muncul dalam dirinya, dan ia mengembangkannya, dan melalui pengembangan, menjadi terpenuhi dalam dirinya.",0.2931596338748932,
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-multilingual-e5-base,exp5.2,id,3,sn46.38,sn46.38:md1,anggara,"“Ketika, para bhikkhu, seorang siswa mulia mendengarkan Dhamma dengan sungguh-sungguh, memperhatikannya sebagai sesuatu yang penting, mengarahkan segenap pikirannya padanya, pada saat itu kelima rintangan tidak ada dalam dirinya; pada saat itu ketujuh faktor pencerahan terpenuhi melalui pengembangan.",0.20560821890830994,
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-multilingual-e5-base,exp5.2,id,4,mn118,mn118:md39,anggara,"“Dalam diri seseorang yang jasmaninya tenang dan yang merasakan kenikmatan, pikirannya menjadi terkonsentrasi. Kapanpun pikiran terkonsentrasi dalam diri seorang bhikkhu yang jasmaninya tenang dan yang merasakan kenikmatan—pada saat itu faktor pencerahan konsentrasi muncul dalam dirinya, dan ia mengembangkannya, dan melalui pengembangan, menjadi terpenuhi dalam dirinya.",0.19593799114227295,
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-multilingual-e5-base,exp5.2,id,5,mn118,mn118:md40,anggara,"“Ia secara saksama memperhatikan dengan keseimbangan pada pikiran yang terkonsentrasi demikian. Kapanpun seorang bhikkhu secara saksama memperhatikan dengan keseimbangan pada pikiran yang terkonsentrasi demikian—pada saat itu faktor pencerahan keseimbangan muncul dalam dirinya, dan ia mengembangkannya, dan melalui pengembangan, menjadi terpenuhi dalam dirinya.",0.19306832551956177,
25,perasaan malu dan takut,gpl-multilingual-e5-base,exp5.2,id,1,an7.65,an7.65:md4,anggara,"“Misalkan ada sebatang pohon yang memiliki dahan-dahan dan dedaunan. Maka tunasnya tumbuh sempurna; kulit kayunya, kayu lunaknya, dan inti kayunya juga tumbuh sempurna. Demikian pula, ketika ada rasa malu dan rasa takut, pada seorang yang memiliki rasa malu dan rasa takut, maka pengendalian atas organ-organ indria memiliki penyebab terdekatnya. Ketika ada pengendalian atas organ-organ indria … maka pengetahuan dan penglihatan pada kebebasan memiliki penyebab terdekatnya.”",0.8797896504402161,
25,perasaan malu dan takut,gpl-multilingual-e5-base,exp5.2,id,2,an8.81,an8.81:md4,anggara,"“Misalkan ada sebatang pohon yang memiliki dahan-dahan dan dedaunan. Maka tunasnya tumbuh sempurna; kulit kayunya, kayu lunaknya, dan inti kayunya juga tumbuh sempurna. Demikian pula, ketika ada perhatian dan pemahaman jernih, pada seorang yang memiliki perhatian dan pemahaman jernih, maka rasa malu dan rasa takut memiliki penyebab terdekatnya. Ketika ada rasa malu dan rasa takut … maka pengetahuan dan penglihatan pada kebebasan memiliki penyebab terdekatnya.”",0.8773530721664429,
25,perasaan malu dan takut,gpl-multilingual-e5-base,exp5.2,id,3,dn33,dn33:md17,anggara,‘Rasa malu bermoral dan rasa takut bermoral ( hiri ca ottappañ ca ).,0.8765818476676941,
25,perasaan malu dan takut,gpl-multilingual-e5-base,exp5.2,id,4,an8.81,an8.81:md2,anggara,"“Misalkan ada sebatang pohon yang tidak memiliki dahan-dahan dan dedaunan. Maka tunasnya tidak tumbuh sempurna; kulit kayunya, kayu lunaknya, dan inti kayunya juga tidak tumbuh sempurna. Demikian pula, ketika tidak ada perhatian dan pemahaman jernih, pada seorang yang tidak memiliki perhatian dan pemahaman jernih, maka rasa malu dan rasa takut tidak memiliki penyebab terdekatnya. Ketika tidak ada rasa malu dan rasa takut … maka pengetahuan dan penglihatan pada kebebasan tidak memiliki penyebab terdekatnya.",0.8572782874107361,
25,perasaan malu dan takut,gpl-multilingual-e5-base,exp5.2,id,5,an7.65,an7.65:md3,anggara,"“Para bhikkhu, (1) ketika ada rasa malu dan rasa takut, pada seorang yang memiliki rasa malu dan rasa takut, maka (2) pengendalian atas organ-organ indria memiliki penyebab terdekatnya. Ketika ada pengendalian organ-organ indria, pada seorang yang memiliki pengendalian organ-organ indria, maka (3) perilaku bermoral memiliki penyebab terdekatnya. Ketika ada perilaku bermoral, pada seorang yang memiliki perilaku bermoral, maka (4) konsentrasi benar memiliki penyebab terdekatnya. Ketika ada konsentrasi benar, pada seorang yang memiliki konsentrasi benar, maka (5) pengetahuan dan penglihatan pada segala sesuatu sebagaimana adanya memiliki penyebab terdekatnya. Ketika ada pengetahuan dan penglihatan pada segala sesuatu sebagaimana adanya, pada seorang yang memiliki pengetahuan dan penglihatan pada segala sesuatu sebagaimana adanya, maka (6) kekecewaan dan kebosanan memiliki penyebab terdekatnya. Ketika ada kekecewaan dan kebosanan, pada seorang yang memiliki kekecewaan dan kebosanan, maka (7) pengetahuan dan penglihatan pada kebebasan memiliki penyebab terdekatnya.",0.8313244581222534,
26,bersatu di kehidupan selanjutnya,gpl-multilingual-e5-base,exp5.2,id,1,sn14.14,sn14.14:md1,anggara,"Di Sāvatthī, “Para bhikkhu, adalah melalui unsur-unsur maka makhluk-makhluk berkumpul dan bersatu. Mereka yang berwatak rendah berkumpul dan bersatu dengan mereka yang berwatak rendah; mereka yang berwatak baik berkumpul dan bersatu dengan mereka yang berwatak baik. Di masa lalu, melalui unsur-unsur maka makhluk-makhluk berkumpul dan bersatu … Di masa depan juga, melalui unsur-unsur maka makhluk-makhluk akan berkumpul dan bersatu … Sekarang juga, di masa kini, melalui unsur-unsur maka makhluk-makhluk berkumpul dan bersatu. Mereka yang berwatak rendah berkumpul dan bersatu dengan mereka yang berwatak rendah; mereka yang berwatak baik berkumpul dan bersatu dengan mereka yang berwatak baik.”",0.2388795167207718,
26,bersatu di kehidupan selanjutnya,gpl-multilingual-e5-base,exp5.2,id,2,sn14.16,sn14.16:md2,anggara,"“Bagaikan kotoran badan berkumpul dan bersatu dengan kotoran badan, air seni dengan air seni, air ludah dengan air ludah, nanah dengan nanah, dan darah dengan darah, demikian pula, para bhikkhu, adalah melalui unsur-unsur maka makhluk-makhluk berkumpul dan bersatu: mereka yang berwatak rendah berkumpul dan bersatu dengan mereka yang berwatak rendah. Di masa lalu mereka demikian, di masa depan mereka demikian, dan sekarang di masa kini mereka juga demikian.",0.19614236056804657,
26,bersatu di kehidupan selanjutnya,gpl-multilingual-e5-base,exp5.2,id,3,sn14.16,sn14.16:md3,anggara,"“Para bhikkhu, adalah melalui unsur-unsur maka makhluk-makhluk berkumpul dan bersatu: mereka yang berwatak baik berkumpul dan bersatu dengan mereka yang berwatak baik. Di masa lalu mereka demikian, di masa depan mereka demikian, dan sekarang di masa kini mereka juga demikian.",0.13608236610889435,
26,bersatu di kehidupan selanjutnya,gpl-multilingual-e5-base,exp5.2,id,4,sn14.16,sn14.16:md4,anggara,"“Bagaikan susu berkumpul dan bersatu dengan susu, minyak dengan minyak, ghee dengan ghee, madu dengan madu, dan sirop dengan sirop, demikian pula, para bhikkhu, adalah melalui unsur-unsur maka makhluk-makhluk berkumpul dan bersatu: mereka yang berwatak baik berkumpul dan bersatu dengan mereka yang berwatak baik Di masa lalu mereka demikian, di masa depan mereka demikian, dan sekarang di masa kini mereka juga demikian.”",0.12954652309417725,
26,bersatu di kehidupan selanjutnya,gpl-multilingual-e5-base,exp5.2,id,5,sn14.16,sn14.16:md1,anggara,"Di Sāvatthī. “Para bhikkhu, adalah melalui unsur-unsur maka makhluk-makhluk berkumpul dan bersatu: mereka yang berwatak rendah berkumpul dan bersatu dengan mereka yang berwatak rendah. Di masa lalu mereka demikian, di masa depan mereka demikian, dan sekarang di masa kini mereka juga demikian.",0.12258171290159225,
27,jenis jenis karma buruk,gpl-multilingual-e5-base,exp5.2,id,1,dn33,dn33:md82,anggara,"‘Tiga jenis bentukan kamma: baik, tidak baik, tidak terganggu ( puññābhisaṅkhāro, apuññābhisaṅkhāro, āneñjābhisaṅkhāro ).",0.9588986039161682,
27,jenis jenis karma buruk,gpl-multilingual-e5-base,exp5.2,id,2,an4.232,an4.232:md1,anggara,"“Para bhikkhu, ada empat jenis kamma ini yang dinyatakan olehKu setelah Aku merealisasikannya untuk diriKu sendiri dengan pengetahuan langsung. Apakah empat ini? Ada kamma gelap dengan akibat gelap; ada kamma terang dengan akibat terang; ada kamma gelap-dan-terang dengan akibat gelap-dan-terang; dan ada kamma yang tidak-gelap-juga-tidak-terang dengan akibat yang tidak-gelap-juga-tidak-terang, kamma yang mengarah pada hancurnya kamma. Ini adalah keempat jenis kamma yang dinyatakan olehKu setelah Aku merealisasikannya untuk diriKu sendiri dengan pengetahuan langsung.”",0.7502105236053467,
27,jenis jenis karma buruk,gpl-multilingual-e5-base,exp5.2,id,3,dn33,dn33:md52,anggara,"‘Tiga jenis pikiran tidak bermanfaat ( akusala-vitakkā ): indriawi, permusuhan, kekejaman ( kāma-vitakko, vyāpāda-vitakko, vihiṁsa-vitakko ).",0.7388215661048889,
27,jenis jenis karma buruk,gpl-multilingual-e5-base,exp5.2,id,4,dn33,dn33:md138,anggara,"‘Empat jenis kamma: Ada (a) kamma hitam dengan akibat hitam ( kaṇha-vipākaṁ ), (b) kamma cerah dengan akibat cerah ( sukka-v. ), (c) kamma hitam-dan-cerah dengan akibat hitam-dan-cerah ( kaṇha-sukka v. ), (d) kamma yang bukan-hitam dan bukan-cerah ( akaṇham-asukkaṁ ), dengan akibat yang bukan-hitam dan bukan-cerah, yang mengarah menuju hancurnya kamma.",0.7360264658927917,
27,jenis jenis karma buruk,gpl-multilingual-e5-base,exp5.2,id,5,an4.233,an4.233:md1,anggara,"“Para bhikkhu, ada empat jenis kamma ini yang dinyatakan olehKu setelah Aku merealisasikannya untuk diriKu sendiri dengan pengetahuan langsung. Apakah empat ini? Ada kamma gelap dengan akibat gelap; ada kamma terang dengan akibat terang; ada kamma gelap dan terang dengan akibat gelap-dan-terang; dan ada kamma yang tidak gelap juga tidak terang dengan akibat yang tidak-gelap-juga-tidak-terang, kamma yang mengarah pada hancurnya kamma.",0.5993269681930542,
28,berbagai jenis perbuatan baik,gpl-multilingual-e5-base,exp5.2,id,1,an9.5,an9.5:md5,anggara,"(4) “Dan apakah kekuatan memelihara hubungan baik? Ada empat cara ini untuk memelihara hubungan baik: memberi, ucapan kasih sayang, perbuatan baik, dan tidak membeda-bedakan. Di antara pemberian-pemberian, yang terbaik adalah pemberian Dhamma. Di antara jenis-jenis ucapan kasih sayang, yang terbaik adalah berulang-ulang mengajarkan Dhamma kepada seseorang yang tertarik dan mendengarkannya dengan menyimak. Di antara jenis-jenis perbuatan baik, yang terbaik adalah ketika seseorang mendorong, mengokohkan, dan menegakkan seorang yang tanpa keyakinan dalam kesempurnaan keyakinan, seorang yang tidak bermoral dalam kesempurnaan perilaku bermoral, seorang yang kikir dalam kesempurnaan kedermawanan, dan seorang yang tidak bijaksana dalam kesempurnaan kebijaksanaan. Di antara jenis-jenis tidak membeda-bedakan, yang terbaik adalah bahwa seorang pemasuk-arus setara dengan seorang pemasuk-arus, seorang yang-kembali-sekali setara dengan seorang yang-kembali-sekali, seorang yang-tidak-kembali setara dengan seorang yang-tidak-kembali, dan seorang Arahant setara dengan seorang Arahant. Ini disebut kekuatan mempertahankan hubungan baik.",0.9733008146286011,
28,berbagai jenis perbuatan baik,gpl-multilingual-e5-base,exp5.2,id,2,an4.221,an4.221:md2,anggara,"“Para bhikkhu, ada empat jenis perbuatan baik melalui ucapan. Apakah empat ini? Mengucapkan yang sebenarnya, mengucapkan kata-kata yang tidak memecah-belah, berbicara lembut, dan berbicara secara bijaksana. Ini adalah keempat jenis perbuatan baik melalui ucapan itu.”",0.9696905612945557,
28,berbagai jenis perbuatan baik,gpl-multilingual-e5-base,exp5.2,id,3,sn46.6,sn46.6:md9,anggara,"“Tiga jenis perbuatan baik, Kuṇḍaliya, yang jika dikembangkan dan dilatih, akan memenuhi empat penegakan perhatian.”",0.9597352147102356,
28,berbagai jenis perbuatan baik,gpl-multilingual-e5-base,exp5.2,id,4,sn46.6,sn46.6:md15,anggara,"“Dan bagaimanakah, Kuṇḍaliya, ketiga jenis perbuatan baik ini dikembangkan dan dilatih sehingga memenuhi empat penegakan perhatian? Di sini, Kuṇḍaliya, setelah meninggalkan perbuatan salah melalui jasmani, seorang bhikkhu mengembangkan perbuatan baik melalui jasmani; setelah meninggalkan perbuatan salah melalui ucapan, seorang bhikkhu mengembangkan perbuatan baik melalui ucapan; setelah meninggalkan perbuatan salah melalui pikiran, seorang bhikkhu mengembangkan perbuatan baik melalui pikiran. Dengan cara inilah ketiga jenis perbuatan baik dikembangkan dan dilatih sehingga memenuhi empat penegakan perhatian.",0.9440599679946899,
28,berbagai jenis perbuatan baik,gpl-multilingual-e5-base,exp5.2,id,5,an4.149,an4.149:md1,anggara,"“Para bhikkhu, ada empat jenis perilaku baik melalui ucapan ini. Apakah empat ini? Ucapan jujur, ucapan tidak memecah belah, ucapan halus, dan ucapan bijaksana. Ini adalah keempat jenis perilaku baik melalui ucapan.”",0.93206787109375,
29,jenis orang yang tak boleh ditahbiskan,gpl-multilingual-e5-base,exp5.2,id,1,pli-tv-bu-vb-pc78,pli-tv-bu-vb-pc78:md27,anggara,"Jika ia mengupingnya seorang yang tidak sepenuhnya ditahbiskan, maka ia melakukan pelanggaran perbuatan salah. Jika orang itu tidak sepenuhnya ditahbiskan, tetapi ia menyadarinya sebagai sepenuhnya ditahbiskan, maka ia melakukan pelanggaran perbuatan salah. Jika orang itu tidak sepenuhnya ditahbiskan, tetapi ia tidak dapat memastikannya, maka ia melakukan pelanggaran perbuatan salah. Jika orang itu tidak sepenuhnya ditahbiskan, dan ia tidak menyadarinya sebagai sepenuhnya ditahbiskan, maka ia melakukan pelanggaran perbuatan salah.",0.6176538467407227,
29,jenis orang yang tak boleh ditahbiskan,gpl-multilingual-e5-base,exp5.2,id,2,pli-tv-bu-vb-pc52,pli-tv-bu-vb-pc52:md17,anggara,"Jika orang lainnya itu tidak sepenuhnya ditahbiskan, tetapi ia menyadarinya sebagai sepenuhnya ditahbiskan, maka ia melakukan pelanggaran perbuatan salah. Jika orang lainnya itu tidak sepenuhnya ditahbiskan, tetapi ia tidak dapat memastikannya, maka ia melakukan pelanggaran mengharuskan perbuatan salah. Jika orang lainnya itu tidak sepenuhnya ditahbiskan, dan ia tidak menyadarinya sebagai sepenuhnya ditahbiskan, maka ia melakukan pelanggaran mengharuskan perbuatan salah.",0.5356374979019165,
29,jenis orang yang tak boleh ditahbiskan,gpl-multilingual-e5-base,exp5.2,id,3,pli-tv-bu-vb-pc76,pli-tv-bu-vb-pc76:md24,anggara,"Jika orang itu tidak sepenuhnya ditahbiskan, tetapi ia menyadarinya sebagai sepenuhnya ditahbiskan, maka ia melakukan pelanggaran perbuatan salah. Jika orang itu tidak sepenuhnya ditahbiskan, tetapi ia tidak dapat memastikannya, maka ia melakukan pelanggaran perbuatan salah. Jika orang itu tidak sepenuhnya ditahbiskan, dan ia tidak menyadarinya sebagai sepenuhnya ditahbiskan, maka ia melakukan pelanggaran perbuatan salah.",0.5130119919776917,
29,jenis orang yang tak boleh ditahbiskan,gpl-multilingual-e5-base,exp5.2,id,4,pli-tv-bu-vb-np25,pli-tv-bu-vb-np25:md35,anggara,"Jika orang lain itu tidak sepenuhnya ditahbiskan, tetapi ia menyadarinya sebagai sepenuhnya ditahbiskan, maka ia melakukan pelanggaran perbuatan salah. Jika orang lain itu tidak sepenuhnya ditahbiskan, tetapi ia tidak dapat memastikannya, maka ia melakukan pelanggaran perbuatan salah. Jika orang lain itu tidak sepenuhnya ditahbiskan, dan ia tidak menyadarinya sebagai sepenuhnya ditahbiskan, maka ia melakukan pelanggaran perbuatan salah.",0.5018478035926819,
29,jenis orang yang tak boleh ditahbiskan,gpl-multilingual-e5-base,exp5.2,id,5,pli-tv-bu-vb-pc54,pli-tv-bu-vb-pc54:md18,anggara,"Jika orang lain itu tidak sepenuhnya ditahbiskan, tetapi ia menyadarinya sebagai sepenuhnya ditahbiskan, maka ia melakukan pelanggaran perbuatan salah. Jika orang lain itu tidak sepenuhnya ditahbiskan, tetapi ia tidak dapat memastikannya, maka ia melakukan pelanggaran perbuatan salah. Jika orang lain itu tidak sepenuhnya ditahbiskan, dan ia tidak menyadarinya sebagai sepenuhnya ditahbiskan, maka ia melakukan pelanggaran perbuatan salah.",0.5018478035926819,
30,apa itu proliferasi mental,gpl-multilingual-e5-base,exp5.2,id,1,sn35.248,sn35.248:md10,anggara,"“Para bhikkhu, ‘aku’ adalah suatu proliferasi; ‘aku adalah ini’ adalah suatu proliferasi; ‘aku akan menjadi’ adalah suatu proliferasi … ‘aku akan bukan-memiliki-persepsi juga bukan-tanpa-persepsi’ adalah suatu proliferasi. Proliferasi adalah penyakit, proliferasi adalah tumor, proliferasi adalah anak panah. Oleh karena itu, para bhikkhu, kalian harus berlatih sebagai berikut: ‘Kami akan berdiam dengan pikiran bebas dari proliferasi.’",0.6885467767715454,
30,apa itu proliferasi mental,gpl-multilingual-e5-base,exp5.2,id,2,mn18,mn18:md17,anggara,"“Dengan bergantung pada telinga dan suara-suara … Dengan bergantung pada hidung dan bau-bauan … Dengan bergantung pada lidah dan rasa kecapan … Dengan bergantung pada badan dan objek-objek sentuhan … Dengan bergantung pada pikiran dan objek-objek pikiran, maka muncul kesadaran-pikiran. Pertemuan ketiga ini adalah kontak. Dengan kontak sebagai kondisi maka ada perasaan. Apa yang ia rasakan, itulah yang ia kenali. Apa yang ia kenali, itulah yang ia pikirkan. Apa yang ia pikirkan, itulah yang diproliferasikan oleh pikiran. Dengan apa yang ia proliferasikan secara pikiran sebagai sumber, maka persepsi dan gagasan yang muncul dari proliferasi pikiran menyerang seseorang sehubungan dengan objek-objek pikiran masa lampau, masa depan, dan masa sekarang yang dikenali melalui pikiran.",0.514365553855896,
30,apa itu proliferasi mental,gpl-multilingual-e5-base,exp5.2,id,3,mn18,mn18:md16,anggara,"“Dengan bergantung pada mata dan bentuk-bentuk, maka muncul kesadaran-mata. Pertemuan ketiga ini adalah kontak. Dengan kontak sebagai kondisi maka ada perasaan. Apa yang ia rasakan, itulah yang ia kenali. Apa yang ia kenali, itulah yang ia pikirkan. Apa yang ia pikirkan, itulah yang diproliferasikan oleh pikiran. Dengan apa yang ia proliferasikan secara pikiran sebagai sumber, maka persepsi dan gagasan yang muncul dari proliferasi pikiran menyerang seseorang sehubungan dengan bentuk-bentuk masa lampau, masa depan, dan masa sekarang yang dikenali melalui mata.",0.4629124104976654,
