query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
28,berbagai jenis perbuatan baik,gpl-gte-multilingual-base,exp2,id,4,mn41,mn41:md13,anggara,"“Para perumah-tangga, terdapat tiga jenis perilaku jasmani yang sesuai dengan Dhamma, perilaku yang baik. Terdapat empat jenis perilaku ucapan yang sesuai dengan Dhamma, perilaku yang baik. Terdapat tiga jenis perilaku pikiran yang sesuai dengan Dhamma, perilaku yang baik.",0.5703,
29,jenis orang yang tak boleh ditahbiskan,gpl-gte-multilingual-base,exp2,id,1,pli-tv-bu-vb-pc4,pli-tv-bu-vb-pc4:md33,anggara,"Jika orang itu sepenuhnya ditahbiskan, tetapi si bhikkhu tidak menyadarinya sebagai sepenuhnya ditahbiskan, maka ia melakukan pelanggaran perbuatan salah. Jika orang itu sepenuhnya ditahbiskan, tetapi si bhikkhu tidak dapat memastikannya, maka ia melakukan pelanggaran perbuatan salah. Jika orang itu sepenuhnya ditahbiskan, dan si bhikkhu menyadarinya sebagai sepenuhnya ditahbiskan, maka tidak ada pelanggaran.",0.4991,
29,jenis orang yang tak boleh ditahbiskan,gpl-gte-multilingual-base,exp2,id,2,pli-tv-bu-vb-pc76,pli-tv-bu-vb-pc76:md24,anggara,"Jika orang itu tidak sepenuhnya ditahbiskan, tetapi ia menyadarinya sebagai sepenuhnya ditahbiskan, maka ia melakukan pelanggaran perbuatan salah. Jika orang itu tidak sepenuhnya ditahbiskan, tetapi ia tidak dapat memastikannya, maka ia melakukan pelanggaran perbuatan salah. Jika orang itu tidak sepenuhnya ditahbiskan, dan ia tidak menyadarinya sebagai sepenuhnya ditahbiskan, maka ia melakukan pelanggaran perbuatan salah.",0.4962,
29,jenis orang yang tak boleh ditahbiskan,gpl-gte-multilingual-base,exp2,id,3,pli-tv-bu-vb-pc2,pli-tv-bu-vb-pc2:md145,anggara,"Jika seseorang yang telah sepenuhnya ditahbiskan, tidak ingin mencela, tidak ingin menghina, tidak ingin mempermalukan orang lain yang tidak sepenuhnya ditahbiskan, tetapi hanya bercanda, mengatakan ini, “Mungkin orang ini adalah kasta buangan,” “Mungkin orang ini adalah pengrajin bambu,” “Mungkin orang ini adalah pemburu,” “Mungkin orang ini adalah pembuat kereta,” Mungkin orang ini adalah pembuang sampah,” … … “Mungkin orang ini adalah seorang bijaksana,” “Mungkin orang ini adalah seorang yang kompeten,” “Mungkin orang ini adalah seorang cerdas,” “Mungkin orang ini adalah seorang terpelajar,” “Mungkin orang ini adalah pembabar Ajaran,” maka untuk setiap kalimat itu, ia melakukan pelanggaran ucapan salah.",0.4693,
29,jenis orang yang tak boleh ditahbiskan,gpl-gte-multilingual-base,exp2,id,3,pli-tv-bu-vb-pc2,pli-tv-bu-vb-pc2:md140,anggara,"Jika seseorang yang telah sepenuhnya ditahbiskan, tidak ingin mencela, tidak ingin menghina, tidak ingin mempermalukan orang lain yang sepenuhnya ditahbiskan, tetapi hanya bercanda, mengatakan ini, “Mungkin orang ini adalah kasta buangan,” “Mungkin orang ini adalah pengrajin bambu,” “Mungkin orang ini adalah pemburu,” “Mungkin orang ini adalah pembuat kereta,” Mungkin orang ini adalah pembuang sampah,” … … “Mungkin orang ini adalah seorang bijaksana,” “Mungkin orang ini adalah seorang yang kompeten,” “Mungkin orang ini adalah seorang cerdas,” “Mungkin orang ini adalah seorang terpelajar,” “Mungkin orang ini adalah pembabar Ajaran,” maka untuk setiap kalimat itu, ia melakukan pelanggaran ucapan salah.",0.4672,
29,jenis orang yang tak boleh ditahbiskan,gpl-gte-multilingual-base,exp2,id,4,pli-tv-bu-vb-pc78,pli-tv-bu-vb-pc78:md26,anggara,"Jika orang itu sepenuhnya ditahbiskan, dan ia menyadarinya sebagai sepenuhnya ditahbiskan, dan ia mengupingnya, maka ia melakukan pelanggaran yang mengharuskan penebusan. Jika orang itu sepenuhnya ditahbiskan, tetapi ia tidak dapat memastikannya, dan ia mengupingnya, maka ia melakukan pelanggaran yang mengharuskan penebusan. Jika orang itu sepenuhnya ditahbiskan, tetapi ia tidak menyadarinya sebagai sepenuhnya ditahbiskan, dan ia mengupingnya, maka ia melakukan pelanggaran yang mengharuskan penebusan.",0.4669,
30,apa itu proliferasi mental,gpl-gte-multilingual-base,exp2,id,1,sn35.248,sn35.248:md10,anggara,"“Para bhikkhu, ‘aku’ adalah suatu proliferasi; ‘aku adalah ini’ adalah suatu proliferasi; ‘aku akan menjadi’ adalah suatu proliferasi … ‘aku akan bukan-memiliki-persepsi juga bukan-tanpa-persepsi’ adalah suatu proliferasi. Proliferasi adalah penyakit, proliferasi adalah tumor, proliferasi adalah anak panah. Oleh karena itu, para bhikkhu, kalian harus berlatih sebagai berikut: ‘Kami akan berdiam dengan pikiran bebas dari proliferasi.’",0.5395,
30,apa itu proliferasi mental,gpl-gte-multilingual-base,exp2,id,2,thag17.2,thag17.2:md9,anggara,"Siapapun yang menyukai proliferasi, Binatang liar yang bersenang dalam proliferasi, Adalah jauh dari nibbāna , Keamanan tertinggi dari kuk.",0.4839,
30,apa itu proliferasi mental,gpl-gte-multilingual-base,exp2,id,3,an6.14,an6.14:md7,anggara,"Makhluk-makhluk yang menikmati proliferasi, yang bersenang-senang pada proliferasi, telah gagal mencapai nibbāna, keamanan tertinggi dari keterikatan.",0.4555,
30,apa itu proliferasi mental,gpl-gte-multilingual-base,exp2,id,2,thag17.2,thag17.2:md10,anggara,"Siapapun yang telah meninggalkan proliferasi, Bersenang dalam jalan yang bebas dari proliferasi, Adalah terberkahi dengan nibbāna , Keamanan tak tertandingi dari gandar.",0.449,
30,apa itu proliferasi mental,gpl-gte-multilingual-base,exp2,id,4,snp3.6,snp3.6:md21,anggara,"Memahami proliferasi Pikiran dan fenomena jasmani, Di dalam dan di luar, akar penyakit; Seseorang terbebas dari akar yang mengikatnya pada segala penyakit, Menuruti diri sendiri: orang demikian disebut “mengetahui”.",0.4369,
