query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
14,apa makna kekosongan,gte-multilingual-base,exp5.base,id,4,mn121,mn121:md5,anggara,"“Ānanda, seperti halnya istana Ibunya Migāra ini kosong dari gajah-gajah, sapi-sapi, kuda-kuda jantan, dan kuda-kuda betina, kosong dari emas dan perak, kosong dari kumpulan laki-laki dan perempuan, dan hanya ada ketidak-kosongan ini, yaitu, ketergantungan tunggal pada Sangha para bhikkhu; demikian pula, seorang bhikkhu—dengan tidak memperhatikan persepsi desa, tidak memperhatikan persepsi orang-orang—memperhatikan ketergantungan tunggal pada persepsi hutan. Pikirannya memasuki persepsi hutan itu dan memperoleh keyakinan, kekokohan, dan kesungguhan. Ia memahami sebagai berikut: ‘Gangguan apapun juga yang bergantung pada persepsi desa, gangguan itu tidak ada di sini; Gangguan apapun juga yang bergantung pada persepsi orang-orang, gangguan itu tidak ada di sini. Hanya ada gangguan ini, yaitu, ketergantungan tunggal pada persepsi hutan.’ Ia memahami: ‘Bidang persepsi ini adalah kosong dari persepsi desa; bidang persepsi ini adalah kosong dari persepsi orang-orang. Hanya ada ketidak-kosongan ini, yaitu, ketergantungan tunggal pada persepsi hutan.’ Demikianlah ia menganggapnya sebagai kosong dari apa yang tidak ada di sana, tetapi sehubungan dengan apa yang ada di sana ia memahami apa yang ada di sana sebagai berikut: ‘Ini ada.’ Demikianlah, Ānanda, ini adalah masuknya ia ke dalam kekosongan, yang asli, tidak menyimpang, dan murni.",0.5192514061927795,
14,apa makna kekosongan,gte-multilingual-base,exp5.base,id,5,mn121,mn121:md10,anggara,"“Kemudian, Ānanda, seorang bhikkhu—dengan tidak memperhatikan persepsi landasan kesadaran tanpa batas, tidak memperhatikan persepsi landasan kekosongan—memperhatikan ketergantungan tunggal pada persepsi landasan bukan persepsi juga bukan bukan-persepsi. Pikirannya memasuki persepsi landasan bukan persepsi juga bukan bukan-persepsi itu dan memperoleh keyakinan, kekokohan, dan kesungguhan. Ia memahami: ‘Gangguan apapun juga yang bergantung pada persepsi landasan kesadaran tanpa batas, gangguan itu tidak ada di sini; Gangguan apapun juga yang bergantung pada persepsi landasan kekosongan, gangguan itu tidak ada di sini. Hanya ada gangguan ini, yaitu, ketergantungan tunggal pada persepsi landasan bukan persepsi juga bukan bukan-persepsi.’ Ia memahami: ‘Bidang persepsi ini adalah kosong dari persepsi landasan kesadaran tanpa batas; bidang persepsi ini adalah kosong dari persepsi landasan kekosongan. Hanya ada ketidak-kosongan ini, yaitu, ketergantungan tunggal pada persepsi landasan bukan persepsi juga bukan bukan-persepsi.’ Demikianlah ia menganggapnya sebagai kosong dari apa yang tidak ada di sana, tetapi sehubungan dengan apa yang ada di sana ia memahami apa yang ada di sana sebagai berikut: ‘Ini ada.’ Demikianlah, Ānanda, ini juga adalah masuknya ia ke dalam kekosongan, yang asli, tidak menyimpang, dan murni.",0.4993370771408081,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gte-multilingual-base,exp5.base,id,1,an5.231,an5.231:md2,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang bhikkhu tuan rumah harus dihargai. Apakah lima ini? (1) Ia sempurna dalam tata cara dan tugas-tugas; (2) ia terpelajar dan ahli dalam pembelajaran; (3) ia terbiasa dengan penghapusan dan senang dalam keterasingan; (4) ia adalah seorang pembabar yang baik dengan penyampaian yang baik; (5) ia bijaksana, cerdas, dan cerdik. Dengan memiliki kelima kualitas ini, seorang bhikkhu tuan rumah harus dihargai.",0.5513554811477661,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gte-multilingual-base,exp5.base,id,2,an5.233,an5.233:md1,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang bhikkhu tuan rumah memperindah sebuah vihara. Apakah lima ini? (1) Ia bermoral; ia berdiam dengan terkendali oleh Pātimokkha … ia berlatih di dalamnya. (2) Ia telah banyak belajar … dan ditembus dengan baik melalui pandangan. (3) Ia adalah seorang pembabar yang baik dengan penyampaian yang baik; ia memiliki ucapan yang dipoles, jernih, jelas, ekspresif dalam makna. (4) Ia mampu mengajari, mendorong, menginspirasi, dan menggembirakan mereka yang mendatanginya dengan khotbah Dhamma. (5) Ia memperoleh sesuai kehendaknya, tanpa kesulitan atau kesusahan, keempat jhāna yang merupakan pikiran yang lebih tinggi dan keberdiaman yang nyaman dalam kehidupan ini. Dengan memiliki kelima kualitas ini, seorang bhikkhu tuan rumah memperindah sebuah vihara.”",0.428081065416336,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gte-multilingual-base,exp5.base,id,3,an5.203,an5.203:md2,anggara,"“Demikian pula, dengan memiliki lima kualitas, seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia. Apakah lima ini? Kejujuran, kecepatan, kelembutan, kesabaran, dan kehalusan. Dengan memiliki kelima faktor ini, seorang bhikkhu adalah layak menerima pemberian, layak menerima keramahan, layak menerima persembahan, layak menerima penghormatan, lahan jasa yang tiada taranya di dunia.”",0.4238219261169433,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gte-multilingual-base,exp5.base,id,4,an8.52,an8.52:md3,anggara,"“Ānanda, seorang bhikkhu harus memiliki delapan kualitas agar dapat ditunjuk untuk menasihati para bhikkhunī. Apakah delapan ini?",0.4121586978435516,
15,apa kualitas yang harus dimiliki oleh seorang penceramah,gte-multilingual-base,exp5.base,id,5,an5.231,an5.231:md1,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang bhikkhu tuan rumah tidak perlu dihargai. Apakah lima ini? (1) Ia tidak sempurna dalam tata cara dan tugas-tugas; (2) ia tidak terpelajar dan bukan ahli dalam pembelajaran; (3) ia tidak terbiasa dengan penghapusan juga bukan seorang yang senang dalam keterasingan; (4) ia bukan pembabar yang baik dan ia tidak memiliki penyampaian yang baik; (5) ia tidak bijaksana, bodoh, dan tumpul. Dengan memiliki kelima kualitas ini, seorang bhikkhu tuan rumah tidak perlu dihargai.",0.3719260096549988,
16,harta yang paling bernilai,gte-multilingual-base,exp5.base,id,1,sn10.12,sn10.12:md14,anggara,Sang Bhagavā: “Keyakinan adalah harta terbaik seseorang; Dhamma yang dilatih dengan baik membawa kebahagiaan; Kebenaran adalah rasa yang paling manis; Bagaimanakah kehidupan seseorang yang mereka katakan sebagai kehidupan terbaik?,0.5658453106880188,
16,harta yang paling bernilai,gte-multilingual-base,exp5.base,id,2,sn1.73,sn1.73:md2,anggara,“Keyakinan adalah harta terbaik seseorang; Dhamma yang dipraktikkan dengan baik membawa kebahagiaan; Kebenaran adalah yang termanis dari segala rasa; Seseorang yang hidup dengan kebijaksanaan dikatakan sebagai kehidupan yang terbaik.”,0.5318537354469299,
16,harta yang paling bernilai,gte-multilingual-base,exp5.base,id,3,dn30,dn30:md45,anggara,"‘Denganmemiliki tanda-tanda ini,… Sebagai seorang raja Beliauakan menjadi kaya, memiliki banyak harta dan sumber daya, memiliki gudang harta yang penuh dengan emas dan perak, segala jenis benda, dan lumbungNya penuh dengan hasil panen. Sebagai seorang Buddha, Beliau akan menjadi kaya, dan hartaNya adalah: keyakinan, moralitas, rasa malubermoral, rasa takut bermoral, pembelajaran, pelepasankeduniawiandan kebijaksanaan.’ Ini adalah apa yang dinyatakan oleh Sang Bhagavā.",0.0752226784825325,
16,harta yang paling bernilai,gte-multilingual-base,exp5.base,id,4,an1.71-81,an1.71-81:md18,anggara,"“Tidak penting, para bhikkhu, peningkatan harta kekayaan. Hal yang paling baik untuk ditingkatkan adalah kebijaksanaan. Oleh karena itu, para bhikkhu, kalian harus berlatih sebagai berikut: ‘Kami akan meningkat dalam hal kebijaksanaan.’ Demikianlah kalian harus berlatih.”",0.0623922646045684,
16,harta yang paling bernilai,gte-multilingual-base,exp5.base,id,5,an7.5,an7.5:md1,anggara,"“Para bhikkhu, ada tujuh jenis kekayaan. Apakah tujuh ini? Kekayaan keyakinan, kekayaan perilaku bermoral, kekayaan rasa malu, kekayaan rasa takut, kekayaan pembelajaran, kekayaan kedermawanan, dan kekayaan kebijaksanaan. Ini adalah ketujuh kekayaan itu.”",0.0282781906425952,
17,kewajiban seorang umat awam,gte-multilingual-base,exp5.base,id,1,an8.25,an8.25:md5,anggara,"“Ketika, Mahānāma, seorang umat awam menghindari membunuh, menghindari mengambil apa yang tidak diberikan, menghindari hubungan seksual yang salah, menghindari berbohong, dan menghindari minuman keras, anggur, dan minuman memabukkan, yang menjadi landasan bagi kelengahan, dengan cara demikian seorang umat awam adalah bermoral.”",0.8811265230178833,
17,kewajiban seorang umat awam,gte-multilingual-base,exp5.base,id,2,an7.29,an7.29:md4,anggara,"Seorang umat awam yang tidak berhenti menemui [para bhikkhu] yang telah mengembangkan diri mereka, yang mendengarkan ajaran-ajaran para mulia, dan berlatih dalam moralitas yang lebih tinggi; yang keyakinannya terhadap para bhikkhu senantiasa meningkat; yang ingin mendengarkan Dhamma sejati dengan pikiran tidak untuk mengkritik; umat awam yang tidak mencari seorang yang layak menerima persembahan di antara pihak luar melainkan yang pertama-tama melakukan perbuatan berjasa di sini: ketujuh prinsip yang telah diajarkan dengan baik ini menggambarkan apa yang mengarah menuju ketidak-munduran. Seorang umat awam yang mendekati krtujuh prinsip ini tidak jatuh dari Dhamma sejati.",0.8737822771072388,
17,kewajiban seorang umat awam,gte-multilingual-base,exp5.base,id,3,an5.175,an5.175:md1,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang umat awam adalah seorang caṇḍāla umat awam, noda umat awam, yang terakhir di antara para umat awam. Apakah lima ini? (1) Ia hampa dari keyakinan; (2) ia tidak bermoral; (3) ia bersifat takhyul dan mempercayai tanda-tanda gaib, bukan mempercayai kamma; (4) ia mencari orang yang layak menerima persembahan di luar dari sini; dan (5) ia melakukan perbuatan-perbuatan [berjasa] di sana terlebih dulu. Dengan memiliki kelima kualitas ini, seorang umat awam adalah seorang caṇḍāla umat awam, noda umat awam, yang terakhir di antara para umat awam.",0.8557173013687134,
17,kewajiban seorang umat awam,gte-multilingual-base,exp5.base,id,4,an5.175,an5.175:md2,anggara,"“Para bhikkhu, dengan memiliki lima kualitas, seorang umat awam adalah permata umat awam, teratai merah umat awam, teratai putih umat awam. Apakah lima ini? (1) Ia memiliki keyakinan; (2) ia bermoral; (3) ia tidak bersifat takhyul dan mempercayai kamma, bukan tanda-tanda gaib; (4) ia tidak mencari orang yang layak menerima persembahan di luar dari sini; dan (5) ia melakukan perbuatan-perbuatan [berjasa] di sini terlebih dulu. Dengan memiliki kelima kualitas ini, seorang umat awam adalah permata seorang umat awam, seroja merah seorang umat awam, seroja putih seorang umat awam.”",0.8499448299407959,
17,kewajiban seorang umat awam,gte-multilingual-base,exp5.base,id,5,an7.29,an7.29:md3,anggara,"Seorang umat awam yang berhenti menemui [para bhikkhu] yang telah mengembangkan diri mereka, [yang berhenti] mendengarkan ajaran-ajaran para mulia, dan tidak berlatih dalam moralitas yang lebih tinggi; yang kecurigaannya terhadap para bhikkhu senantiasa meningkat; yang ingin mendengarkan Dhamma sejati dengan pikiran untuk mengkritik; umat awam yang mencari seorang yang layak menerima persembahan di antara pihak luar dan pertama-tama melakukan perbuatan berjasa kepada mereka: ketujuh prinsip yang telah diajarkan dengan baik ini menggambarkan apa yang mengarah menuju kemunduran. Seorang umat awam yang mendekati ketujuh prinsip ini jatuh dari Dhamma sejati.",0.8381607532501221,
18,penyebab gempa bumi,gte-multilingual-base,exp5.base,id,1,dn16,dn16:md97,anggara,"‘Ānanda, ada delapan alasan, delapan penyebab terjadinya gempa bumi dahsyat. Bumi ini terletak di atas air, air di atas angin, angin di atas ruang. Dan ketika angin kencang berhembus, hal ini akan mengaduk air, dan karena air teraduk, bumi bergetar. Ini adalah alasan pertama.",0.9833235144615172,
18,penyebab gempa bumi,gte-multilingual-base,exp5.base,id,2,an8.70,an8.70:md19,anggara,"(1) “Ānanda, bumi ini berdiri di atas air; air bersandar pada angin; angin bertiup di angkasa. Akan tiba waktunya, Ānanda, ketika angin kencang bertiup dan mengguncang air. Air itu, karena terguncang, juga mengguncang bumi ini. Ini adalah penyebab dan kondisi pertama bagi gempa bumi yang kuat.",0.8751994967460632,
18,penyebab gempa bumi,gte-multilingual-base,exp5.base,id,3,an8.70,an8.70:md20,anggara,"(2) “Kemudian, ada petapa atau brahmana yang memiliki kekuatan batin dan mencapai penguasaan pikiran, atau dewata yang sangat kuat dan perkasa. Ia telah mengembangkan persepsi tanah yang terbatas dan persepsi air yang tidak terbatas. Ia membuat bumi ini berguncang, bergoyang keras, dan bergetar. Ini adalah penyebab dan kondisi ke dua bagi gempa bumi yang kuat.",0.8700965046882629,
18,penyebab gempa bumi,gte-multilingual-base,exp5.base,id,4,an8.70,an8.70:md25,anggara,"(7) “Kemudian, ketika Sang Tathāgata, dengan penuh perhatian dan memahami dengan jernih, melepaskan kekuatan vitalNya, bumi ini berguncang, bergoyang keras, dan bergetar. Ini adalah penyebab dan kondisi ke tujuh bagi gempa bumi yang kuat.",0.8280818462371826,
18,penyebab gempa bumi,gte-multilingual-base,exp5.base,id,5,an8.70,an8.70:md22,anggara,"(4) “Kemudian, ketika Sang Bodhisatta, dengan penuh perhatian dan memahami dengan jernih, keluar dari rahim ibunya, bumi ini berguncang, bergoyang keras, dan bergetar. Ini adalah penyebab dan kondisi ke empat bagi gempa bumi yang kuat.",0.8249889612197876,
19,jenis jenis kemelekatan,gte-multilingual-base,exp5.base,id,1,sn38.12,sn38.12:md2,anggara,"“Ada, sahabat, empat jenis kemelekatan ini: kemelekatan pada kenikmatan indria, kemelekatan pada pandangan-pandangan, kemelekatan pada aturan dan sumpah, kemelekatan pada doktrin diri. Ini adalah keempat jenis kemelekatan itu.",0.9992948770523072,
19,jenis jenis kemelekatan,gte-multilingual-base,exp5.base,id,2,sn12.2,sn12.2:md7,anggara,"“Dan apakah, para bhikkhu, kemelekatan? Ada empat jenis kemelekatan: kemelekatan pada kenikmatan indria, kemelekatan pada pandangan-pandangan, kemelekatan pada aturan dan sumpah, kemelekatan pada doktrin diri. Ini disebut kemelekatan.",0.9990191459655762,
19,jenis jenis kemelekatan,gte-multilingual-base,exp5.base,id,3,mn11,mn11:md9,anggara,"“Para bhikkhu, terdapat empat jenis kemelekatan. Apakah empat ini? Kemelekatan pada segala jenis kenikmatan, kemelekatan pada pandangan, kemelekatan pada ritual dan upacara, dan kemelekatan pada doktrin diri.",0.99881774187088,
19,jenis jenis kemelekatan,gte-multilingual-base,exp5.base,id,4,mn9,mn9:md44,anggara,"“Dan apakah kemelekatan, apakah asal-mula kemelekatan, apakah lenyapnya kemelekatan, apakah jalan menuju lenyapnya kemelekatan? Terdapat empat jenis kemelekatan ini: kemelekatan pada kenikmatan indria, kemelekatan pada pandangan-pandangan, kemelekatan pada ritual dan upacara, dan kemelekatan pada doktrin diri. Dengan munculnya ketagihan maka muncul pula kemelekatan. Dengan lenyapnya ketagihan maka lenyap pula kemelekatan. Jalan menuju lenyapnya kemelekatan adalah Jalan Mulia Berunsur Delapan ini; yaitu, pandangan benar … konsentrasi benar.",0.998399555683136,
19,jenis jenis kemelekatan,gte-multilingual-base,exp5.base,id,5,mn11,mn11:md16,anggara,"“Sekarang empat jenis kemelekatan ini memiliki apakah sebagai sumbernya, apakah sebagai asal-mulanya, dari apakah ditimbulkan dan dihasilkan? Empat jenis kemelekatan ini memiliki ketagihan sebagai sumbernya, ketagihan sebagai asal-mulanya, ditimbulkan dan dihasilkan dari ketagihan. Ketagihan memiliki apakah sebagai sumbernya …? Ketagihan memiliki perasaan sebagai sumbernya … Perasaan memiliki apakah sebagai sumbernya …? Perasaan memiliki kontak sebagai sumbernya … Kontak memiliki apakah sebagai sumbernya …? Kontak memiliki enam landasan sebagai sumbernya … Enam landasan memiliki apakah sebagai sumbernya …? Enam landasan memiliki batin-jasmani sebagai sumbernya … Batin-jasmani memiliki apakah sebagai sumbernya …? Batin-jasmani memiliki kesadaran sebagai sumbernya … Kesadaran memiliki apakah sebagai sumbernya …? Kesadaran memiliki bentukan-bentukan sebagai sumbernya … Bentukan-bentukan memiliki apakah sebagai sumbernya …? Bentukan-bentukan memiliki ketidak-tahuan sebagai sumbernya, ketidak-tahuan sebagai asal-mulanya, timbul dan dihasilkan dari ketidak-tahuan.",0.9551015496253968,
20,penggambaran terhadap keagungan buddha,gte-multilingual-base,exp5.base,id,1,dn2,dn2:md56,anggara,"‘Baginda, seorang Tathāgata telah muncul di dunia ini, seorang Arahant, Buddha yang telah mencapai penerangan sempurna, memiliki kebijaksanaan dan perilaku yang sempurna, sempurna menempuh Sang Jalan, Pengenal seluruh alam, Penjinak manusia yang harus dijinakkan yang tiada bandingnya, Guru para dewa dan manusia, Yang Tercerahkan dan Yang Suci. Beliau, setelah mencapainya dengan pengetahuanNya sendiri, menyatakan dunia ini dengan para dewa, māra dan para Brahma, para raja dan manusia. Beliau membabarkan Dhamma, yang indah di awal, indah di pertengahan, indah di akhir, dalam makna dan kata, dan menunjukkan kehidupan suci yang murni dan sempurna.",0.0618158541619777,
20,penggambaran terhadap keagungan buddha,gte-multilingual-base,exp5.base,id,2,dn16,dn16,blurb,"Khotbah terpanjang dari semua khotbah, narasi yang diperluas ini menceritakan tentang peristiwa seputar wafatnya Buddha. Penuh dengan perincian yang hidup dan mengharukan, teks ini adalah titik masuk yang ideal untuk mengenal pribadi Buddha, dan memahami bagaimana umat Buddha menghadapi kepergian-Nya.",0.0417072214186191,
20,penggambaran terhadap keagungan buddha,gte-multilingual-base,exp5.base,id,3,dn17,dn17,blurb,Sebuah kisah terperinci tentang kehidupan lampau Sang Buddha sebagai raja legendaris yang meninggalkan segalanya untuk berlatih meditasi.,0.0390613190829753,
20,penggambaran terhadap keagungan buddha,gte-multilingual-base,exp5.base,id,4,dn14,dn14:md125,anggara,"‘Demikian pula beberapa ribu dewa datang … (merujuk pada cerita yang serupa atas Buddha Sikhī dan para Buddha lainnya seperti paragraf 1.12). Mereka berkata: “Tuan, dalam kappa yang menguntungkan ini Sang Buddha telah muncul di dunia. Beliau terlahir dari kasta Khattiya …; Beliau bermarga Gotama; pada masaNya, umur kehidupan manusia sangat singkat, terbatas dan cepat berlalu; jarang ada yang hidup hingga umur seratus tahun. Beliau mencapai penerangan sempurna di bawah pohon assattha; Beliau memiliki sepasang siswa utama, Sāriputta dan Moggallāna; Beliau memiliki sekelompok siswa berjumlah seribu dua ratus lima puluh bhikkhu yang semuanya adalah Arahant; pelayan pribadiNya adalah Ānanda; ayahNya adalah Raja Suddhodana, ibuNya adalah Ratu Māyā, dan ibu kota kerajaannya adalah Kapilavatthu. Pelepasan keduniawianNya adalah seperti ini, pertapaanNya adalah seperti ini, usahaNya adalah seperti ini, penerangan sempurnaNya adalah seperti ini; pemutaran rodaNya adalah seperti ini. Dan kami, Tuan, yang menjalani kehidupan suci di bawah Bhagavā, setelah membebaskan diri dari kenikmatan-indria, muncul di sini.”",0.0363321863114833,
20,penggambaran terhadap keagungan buddha,gte-multilingual-base,exp5.base,id,5,dn2,dn2,blurb,"Raja Ajātasattu yang baru dinobatkan merasa terganggu oleh cara-cara kekerasan yang dia gunakan untuk meraih takhta. Dia mengunjungi Sang Buddha untuk menemukan ketenangan batin, dan bertanya tentang manfaat dari latihan spiritual. Khotbah ini merupakan salah satu karya sastra dan spiritual teragung dari Buddhisme awal.",0.035724826157093,
21,jenis jenis manusia,gte-multilingual-base,exp5.base,id,1,pli-tv-bu-vb-pj1,pli-tv-bu-vb-pj1:md210,anggara,"Ada tiga jenis perempuan: perempuan manusia, makhluk halus perempuan, binatang betina. Ada tiga jenis hermafrodit: hermafrodit manusia, makhluk halus hermafrodit, binatang hermafrodit. Ada tiga jenis paṇḍaka : paṇḍaka manusia, makhluk halus paṇḍaka , binatang paṇḍaka . Ada tiga jenis laki-laki: laki-laki manusia, makhluk halus laki-laki, binatang jantan.",0.9931564927101136,
21,jenis jenis manusia,gte-multilingual-base,exp5.base,id,2,an4.43,an4.43:md1,anggara,"“Para bhikkhu, ada empat jenis orang terdapat di dunia ini. Apakah empat ini? (1) Seorang yang menghargai kemarahan, bukan Dhamma sejati; (2) seorang yang menghargai sikap merendahkan, bukan Dhamma sejati; (3) seorang yang menghargai perolehan, bukan Dhamma sejati; dan (4) seorang yang menghargai kehormatan, bukan Dhamma sejati. Ini adalah keempat jenis orang itu yang terdapat di dunia ini.",0.8390823006629944,
21,jenis jenis manusia,gte-multilingual-base,exp5.base,id,3,an4.43,an4.43:md2,anggara,"“Ada, para bhikkhu, empat jenis orang [lainnya] terdapat di dunia ini. Apakah empat ini? (1) Seorang yang menghargai Dhamma sejati, bukan kemarahan; (2) seorang yang menghargai Dhamma sejati, bukan sikap merendahkan; (3) seorang yang menghargai Dhamma sejati, bukan perolehan; (4) seorang yang menghargai Dhamma sejati, bukan kehormatan. Ini adalah keempat jenis orang [lainnya] yang terdapat di dunia ini.”",0.8249796032905579,
21,jenis jenis manusia,gte-multilingual-base,exp5.base,id,4,mn70,mn70:md23,anggara,"“Para bhikkhu, terdapat tujuh jenis orang di dunia ini. Apakah tujuh ini? Mereka adalah: seorang yang-terbebaskan-dalam-kedua-cara, seorang yang-terbebaskan-melalui-kebijaksanaan, seorang saksi-tubuh, seorang yang-mencapai-pandangan, seorang yang-terbebaskan-melalui-keyakinan, seorang pengikut-Dhamma, dan seorang pengikut-keyakinan.",0.8154260516166687,
21,jenis jenis manusia,gte-multilingual-base,exp5.base,id,5,an4.65,an4.65:md1,anggara,"“Para bhikkhu, ada empat jenis orang ini terdapat di dunia. Apakah empat ini? (1) Seorang yang menilai dengan berdasarkan pada bentuk, yang keyakinannya berdasarkan pada bentuk. (2) Seorang yang menilai berdasarkan pada ucapan, yang keyakinannya berdasarkan pada ucapan. (3) Seorang yang menilai berdasarkan pada latihan keras, yang keyakinannya berdasarkan pada latihan keras. (4) Seorang yang menilai berdasarkan pada Dhamma, yang keyakinannya berdasarkan pada Dhamma. Ini adalah keempat jenis orang itu yang terdapat di dunia.”",0.779441773891449,
22,cara mengikis kotoran batin,gte-multilingual-base,exp5.base,id,1,dn23,dn23:md13,anggara,"‘Pangeran, aku akan memberikan satu perumpamaan, karena beberapa orang bijaksana akan memahami apa yang disampaikan melalui perumpamaan. Seandainya ada seseorang yang terjatuh ke dalam lubang kotoran dengan kepala jatuh terlebih dulu, dan engkau mengatakan kepada para pelayanmu: “Angkat orang itu keluar dari lubang itu!” dan mereka menjawab: “Baiklah”, dan melakukan hal itu. Kemudian engkau akan mengatakan kepada mereka agar membersihkan badan orang itu dari kotoran dengan pengerik dari bambu, dan kemudian membersihkan pencuci rambut tiga kali dengan pasir kuning. Kemudian engkau mengatakan kepada mereka untuk mengoleskan minyak ke badan orang itu dan kemudian memandikannya tiga kali dengan bubuk sabun yang baik. Kemudian engkau mengatakan kepada mereka untuk mencukur rambut dan janggutnya, dan menghiasnya dengan karangan bunga harum, salep dan pakaian. Akhirnya engkau mengatakan kepada mereka untuk membawanya ke istanamu dan membiarkan ia menikmati kenikmatan lima indria, dan mereka melakukan semua hal itu. Bagaimana menurutmu, Pangeran? Apakah orang itu, setelah mandi bersih, dengan rambut dan janggut tercukur rapi, dhias dengan karangan bunga, berpakaian putih, dan dibawa ke istana, menikmati dan bergembira dalam kenikmatan lima indria, ingin pergi ke lubang kotoran itu lagi?’ ‘Tidak, Yang Mulia Kassapa.’ ‘Mengapa tidak?’ ‘Karena lubang kotoran itu kotor dan dianggap demikian, bau, mengerikan, menjijikkan, dan biasanya dianggap demikian.’",0.1665354073047638,
22,cara mengikis kotoran batin,gte-multilingual-base,exp5.base,id,2,mn7,mn7,blurb,"Berbagai jenis ketidakmurnian yang mengotori batin diumpamakan seperti kain kotor. Ketika batin bersih, kita menemukan kegembiraan (<i lang='pi' translate='no'>pāmojja</i>) yang mengarah ke keadaan kesadaran yang lebih tinggi. Akhirnya, Sang Buddha menolak gagasan Brahmanis bahwa kesucian berasal dari aktivitas mandi di sungai suci.",0.1238646581768989,
22,cara mengikis kotoran batin,gte-multilingual-base,exp5.base,id,3,an5.23,an5.23:md2,anggara,"“Demikian pula, para bhikkhu, ada lima kotoran pikiran ini, yang dengan dikotori olehnya maka pikiran menjadi tidak lunak, tidak lentur, dan tidak bersinar, melainkan rapuh dan tidak terkonsentrasi dengan baik demi hancurnya noda-noda. Apakah lima ini? Keinginan indria, niat buruk, ketumpulan dan kantuk, kegelisahan dan penyesalan, dan keragu-raguan. Ini adalah lima kotoran pikiran, yang dengan dikotori olehnya maka pikiran menjadi tidak lunak, tidak lentur, dan tidak bersinar, melainkan rapuh dan tidak terkonsentrasi dengan baik demi hancurnya noda-noda. Tetapi ketika pikiran terbebas dari kelima kotoran ini, maka pikiran menjadi lunak, lentur, dan bersinar, dapat dibentuk, dan terkonsentrasi baik demi hancurnya noda-noda. Kemudian, jika ada landasan yang sesuai, maka seseorang mampu merealisasikan kondisi apa pun yang dapat direalisasikan melalui pengetahuan langsung ke arah mana ia mengarahkan pikirannya.",0.0995654016733169,
22,cara mengikis kotoran batin,gte-multilingual-base,exp5.base,id,4,an6.29,an6.29:md10,anggara,"(3) “Kemudian, Bhante, seorang bhikkhu memeriksa jasmani ini ke atas dari telapak kaki, ke bawah dari ujung rambut, terbungkus oleh kulit, penuh dengan kotoran: ‘Ada dalam tubuh ini rambut kepala, bulu badan, kuku, gigi, kulit, daging, urat, tulang, sumsum, ginjal, jantung, hati, selaput dada, limpa, paru-paru, usus, selaput pengikat organ dalam tubuh, lambung, kotoran, empedu, dahak, nanah, darah, keringat, lemak, air mata, minyak, ludah, ingus, cairan sendi, air kencing.’ Subjek pengingatan ini, jika dikembangkan dan dilatih dengan cara ini, akan mengarah menuju ditinggalkannya nafsu indriawi.",0.0648200884461402,
22,cara mengikis kotoran batin,gte-multilingual-base,exp5.base,id,5,sn22.89,sn22.89:md19,anggara,"“Misalkan, sahabat-sahabat, sehelai kain yang kotor dan ternoda, dan pemiliknya menyerahkannya kepada seorang tukang cuci. Tukang cuci itu menggosoknya dengan menyeluruh dengan garam, cairan, atau kotoran sapi pembersih, dan membilasnya dengan air. Walaupun kain itu menjadi bersih, namun masih tertinggal sisa-sisa aroma garam, cairan, atau kotoran sapi pembersih yang belum lenyap. Tukang cuci itu kemudian mengembalikan kain itu kepada pemiliknya. Sang pemilik akan menyimpannya di dalam peti beraroma harum, dan sisa-sisa aroma garam, cairan, atau kotoran sapi pembersih yang belum lenyap akan menjadi lenyap.",0.0634248778223991,
23,penjelasan tentang pandangan terang,gte-multilingual-base,exp5.base,id,1,an4.94,an4.94:md2,anggara,"(1) “Para bhikkhu, seseorang di antara mereka yang memperoleh ketenangan pikiran internal tetapi tidak memperoleh kebijaksanaan pandangan terang yang lebih tinggi ke dalam fenomena-fenomena harus mendatangi seorang yang memperoleh kebijaksanaan pandangan terang yang lebih tinggi ke dalam fenomena-fenomena dan bertanya kepadanya: ‘Bagaimanakah, teman, fenomena-fenomena terkondisi itu harus dilihat? Bagaimanakah fenomena-fenomena terkondisi itu diperiksa? Bagaimanakah fenomena-fenomena terkondisi itu dipahami melalui pandangan terang?’ Kemudian orang itu akan menjawabnya sesuai dengan apa yang ia lihat dan pahami sehubungan dengan hal tersebut sebagai berikut: ‘Fenomena-fenomena terkondisi harus dilihat dengan cara demikian, diperiksa dengan cara demikian, dipahami melalui pandangan terang dengan cara demikian.’ Maka, beberapa lama kemudian, ia memperoleh ketenangan pikiran internal serta memperoleh kebijaksanaan pandangan terang yang lebih tinggi ke dalam fenomena-fenomena.",0.8373079895973206,
