query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
22,cara mengikis kotoran batin,gpl-gte-multilingual-base,exp4.3,id,3,an3.101,an3.101:md1,anggara,"“Para bhikkhu, ada kekotoran kasar dari emas: tanah, pasir, dan kerikil. Sekarang sang pembersih kotoran atau muridnya pertama-tama menuangkan emas itu ke dalam sebuah wadah dan mencuci, membilas, dan membersihkannya. Ketika kekotoran kasar itu telah disingkirkan dan dilenyapkan, masih ada kekotoran berukuran menengah dalam emas itu: kerikil halus dan pasir kasar. Sang pembersih kotoran atau muridnya mencuci, membilas, dan membersihkannya lagi. Ketika kekotoran menengah itu telah disingkirkan dan dilenyapkan, masih ada kekotoran halus dalam emas itu: pasir halus dan debu kehitaman. Maka sang pembersih kotoran atau muridnya mencuci, membilas, dan membersihkannya lagi. Ketika kekotoran halus itu telah disingkirkan dan dilenyapkan, maka hanya butir-butiran emas yang tersisa.",0.582,
22,cara mengikis kotoran batin,gpl-gte-multilingual-base,exp4.3,id,4,thig13.5,thig13.5:md11,karniawan,"Bukanlah karena emas, apakah dicetak atau tidak, Kekotoran batin itu berakhir. Kenikmatan indria adalah musuh dan pembunuh, Kekuatan permusuhan yang mengikatmu kepada duri.",0.582,
22,cara mengikis kotoran batin,gpl-gte-multilingual-base,exp4.3,id,5,dn23,dn23:md43,anggara,"‘Baiklah, Pangeran, aku akan memberikan sebuah perumpamaan … Suatu ketika, ada seorang peternak babi yang pergi dari desanya ke desa lain. Di sana ia melihat tumpukan kotoran kering yang dibuang, dan ia berpikir: “Ada banyak kotoran yang dibuang, itu dapat menjadi makanan babi-babiku. Aku akan mengambilnya. Dan ia menghamparkan jubahnya, mengumpulkan kotoran, membungkusnya dan memikulnya di atas kepalanya, dan pergi. Namun dalam perjalanan pulang itu, turun hujan deras yang bukan pada musimnya, dan ia melanjutkan perjalanannya dengan kotoran mengalir, menetes hingga ke ujung jarinya, dan ia masih tetap membawa beban kotoran itu. Mereka yang melihatnya berkata: “Engkau pasti gila! Mengapa engkau bepergian membawa beban kotoran yang mengalir dan menetes hingga ke ujung jarimu?” “Engkaulah yang gila! Ini adalah makanan untuk babi-babiku.” Pangeran, engkau berbicara seperti si pembawa kotoran dalam perumpamaanku itu. Pangeran, lepaskanlah pandangan salahmu itu, lepaskanlah! Jangan biarkan pandangan itu menyebabkan kemalangan dan penderitaan bagimu untuk waktu yang lama!’",0.5776,
23,penjelasan tentang pandangan terang,gpl-gte-multilingual-base,exp4.3,id,1,pli-tv-bu-vb-pj4,pli-tv-bu-vb-pj4:md46,anggara,Ketiga pandangan terang sejati.,0.6161,
23,penjelasan tentang pandangan terang,gpl-gte-multilingual-base,exp4.3,id,1,pli-tv-bu-vb-pj4,pli-tv-bu-vb-pj4:md88,anggara,Ketiga pandangan terang sejati.,0.6161,
23,penjelasan tentang pandangan terang,gpl-gte-multilingual-base,exp4.3,id,2,an4.94,an4.94:md2,anggara,"(1) “Para bhikkhu, seseorang di antara mereka yang memperoleh ketenangan pikiran internal tetapi tidak memperoleh kebijaksanaan pandangan terang yang lebih tinggi ke dalam fenomena-fenomena harus mendatangi seorang yang memperoleh kebijaksanaan pandangan terang yang lebih tinggi ke dalam fenomena-fenomena dan bertanya kepadanya: ‘Bagaimanakah, teman, fenomena-fenomena terkondisi itu harus dilihat? Bagaimanakah fenomena-fenomena terkondisi itu diperiksa? Bagaimanakah fenomena-fenomena terkondisi itu dipahami melalui pandangan terang?’ Kemudian orang itu akan menjawabnya sesuai dengan apa yang ia lihat dan pahami sehubungan dengan hal tersebut sebagai berikut: ‘Fenomena-fenomena terkondisi harus dilihat dengan cara demikian, diperiksa dengan cara demikian, dipahami melalui pandangan terang dengan cara demikian.’ Maka, beberapa lama kemudian, ia memperoleh ketenangan pikiran internal serta memperoleh kebijaksanaan pandangan terang yang lebih tinggi ke dalam fenomena-fenomena.",0.6113,
23,penjelasan tentang pandangan terang,gpl-gte-multilingual-base,exp4.3,id,3,snp4.10,snp4.10:md1,anggara,"PERTANYAAN Mohon Gotama, Jelaskanlah kepadaku tentang seorang yang sempurna: bagaimanakah pandangan terang dan perilaku mereka agar mereka dapat disebut “Yang Damai”?",0.6107,
23,penjelasan tentang pandangan terang,gpl-gte-multilingual-base,exp4.3,id,4,pli-tv-bu-vb-pc8,pli-tv-bu-vb-pc8:md39,anggara,Tiga pandangan terang sejati.,0.6096,
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-gte-multilingual-base,exp4.3,id,1,sn48.54,sn48.54:md2,anggara,"“Dan apakah, para bhikkhu, tahap-tahap menuju pencerahan? Indria keyakinan, para bhikkhu, adalah tahap menuju pencerahan. Indria kegigihan adalah tahap menuju pencerahan. Indria perhatian adalah tahap menuju pencerahan. Indria konsentrasi adalah tahap menuju pencerahan. Indria kebijaksanaan adalah tahap menuju pencerahan.",0.622,
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-gte-multilingual-base,exp4.3,id,2,sn46.131-142,sn46.131-142:md5,anggara,"Dijelaskan melalui faktor-faktor pencerahan dengan lenyapnya nafsu, dan seterusnya sebagai tujuan akhirnya.",0.6099,
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-gte-multilingual-base,exp4.3,id,3,sn46.143-152,sn46.143-152:md1,anggara,"Dijelaskan melalui faktor-faktor pencerahan dengan lenyapnya nafsu, dan seterusnya sebagai tujuan akhirnya.",0.6099,
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-gte-multilingual-base,exp4.3,id,4,sn46.153-164,sn46.153-164:md1,anggara,"Dijelaskan melalui faktor-faktor pencerahan dengan lenyapnya nafsu, dan seterusnya sebagai tujuan akhirnya.",0.6099,
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-gte-multilingual-base,exp4.3,id,5,sn46.165-174,sn46.165-174:md1,anggara,"Dijelaskan melalui faktor-faktor pencerahan dengan lenyapnya nafsu, dan seterusnya sebagai tujuan akhirnya.",0.6099,
25,perasaan malu dan takut,gpl-gte-multilingual-base,exp4.3,id,1,an10.76,an10.76:md21,anggara,"(10) “Para bhikkhu, seorang yang memiliki rasa malu dan rasa takut adalah seorang yang waspada. Seorang yang waspada mampu meninggalkan sikap tidak hormat, sulit diajak bicara, dan pertemanan yang buruk. Seorang yang memiliki teman-teman yang baik mampu meninggalkan kurangnya keyakinan, ketidak-dermawanan, dan kemalasan. Seorang yang bersemangat mampu meninggalkan kegelisahan, tanpa-pengendalian, dan ketidak-bermoralan. Seorang yang bermoral mampu meninggalkan kurangnya keinginan untuk menemui para mulia, kurangnya keinginan untuk mendengarkan Dhamma mulia, dan pikiran yang condong pada kritikan. Seorang yang pikirannya tidak condong pada kritikan mampu meninggalkan kekacauan-pikiran, kurangnya pemahaman jernih, dan gangguan pikiran. Seorang yang pikirannya tidak terganggu mampu meninggalkan pengamatan tidak seksama, mengikuti jalan yang salah, dan kelambanan pikiran. Seorang yang pikirannya tidak lamban mampu meninggalkan pandangan eksistensi-diri, keragu-raguan, dan genggaman keliru pada perilaku dan upacara. Seorang yang tidak ragu-ragu mampu meninggalkan nafsu, kebencian, dan delusi. Setelah meninggalkan nafsu, kebencian, dan delusi, maka ia mampu meninggalkan kelahiran, penuaan, dan kematian.”",0.6686,
25,perasaan malu dan takut,gpl-gte-multilingual-base,exp4.3,id,2,dn33,dn33:md17,anggara,‘Rasa malu bermoral dan rasa takut bermoral ( hiri ca ottappañ ca ).,0.6512,
25,perasaan malu dan takut,gpl-gte-multilingual-base,exp4.3,id,3,an2.1-10,an2.1-10:md25,anggara,"“Para bhikkhu, ada dua kualitas terang ini. Apakah dua ini? rasa malu dan rasa takut. Ini adalah kedua kualitas terang itu.”",0.6328,
25,perasaan malu dan takut,gpl-gte-multilingual-base,exp4.3,id,4,an4.73,an4.73:md13,anggara,"“Para bhikkhu, Ketika seorang pengantin pertama kali dibawa pulang ke rumah, apakah pada malam hari atau siang hari, pertama-tama ia akan menegakkan rasa malu dan rasa takut yang mendalam terhadap ibu mertuanya, ayah mertuanya, suaminya, dan bahkan budak-budaknya, para pekerja, dan para pelayannya. Tetapi setelah beberapa lama, sebagai akibat dari hidup bersama dan keakraban dengan mereka, ia berkata kepada ibu mertuanya, ayah mertuanya, dan suaminya: ‘Pergilah! Engkau tahu apa?’",0.6295,
25,perasaan malu dan takut,gpl-gte-multilingual-base,exp4.3,id,5,an4.219,an4.219:md2,anggara,"“… Seorang yang memiliki keyakinan, bermoral, dan memiliki rasa malu dan rasa takut …”",0.6175,
26,bersatu di kehidupan selanjutnya,gpl-gte-multilingual-base,exp4.3,id,1,an2.1-10,an2.1-10:md8,anggara,"“Dan apakah cacat yang berhubungan dengan kehidupan mendatang? Di sini, seseorang merenungkan sebagai berikut: ‘Perbuatan buruk melalui jasmani memiliki akibat yang buruk dan menyakitkan di masa depan; perbuatan buruk melalui ucapan memiliki akibat yang buruk dan menyakitkan di masa depan; perbuatan buruk melalui pikiran memiliki akibat yang buruk dan menyakitkan di masa depan. Sekarang jika aku melakukan perbuatan buruk melalui jasmani, ucapan, dan pikiran, maka, dengan hancurnya jasmani, setelah kematian, aku akan terlahir kembali di alam sengsara, di alam tujuan kelahiran yang buruk, di alam rendah, di neraka!’ Takut pada cacat yang berhubungan dengan kehidupan mendatang, ia meninggalkan perbuatan buruk melalui jasmani dan mengembangkan perbuatan baik melalui jasmani; ia meninggalkan perbuatan buruk melalui ucapan dan mengembangkan perbuatan baik melalui ucapan; ia meninggalkan perbuatan buruk melalui pikiran dan mengembangkan perbuatan baik melalui pikiran. Ini disebut cacat yang berhubungan dengan kehidupan mendatang.",0.6127,
26,bersatu di kehidupan selanjutnya,gpl-gte-multilingual-base,exp4.3,id,2,pv17,pv17,blurb,Apa yang harus dilakukan seseorang untuk mengamankan kebahagiaan di kehidupan selanjutnya?,0.6123,
26,bersatu di kehidupan selanjutnya,gpl-gte-multilingual-base,exp4.3,id,3,an5.80,an5.80:md5,anggara,"(4) “Kemudian, di masa depan akan ada para bhikkhu yang berhubungan erat dengan para bhikkhunī, para perempuan yang dalam masa percobaan, dan para sāmaṇera. Ketika mereka membentuk hubungan demikian, dapat diharapkan bahwa mereka akan menjalani kehidupan spiritual dengan tidak puas, melakukan pelanggaran kotor tertentu, atau meninggalkan latihan dan kembali kepada kehidupan rendah. Ini adalah bahaya masa depan ke empat yang belum muncul yang akan muncul di masa depan. Kalian harus mengenalinya dan berusaha untuk meninggalkannya.",0.5935,
26,bersatu di kehidupan selanjutnya,gpl-gte-multilingual-base,exp4.3,id,4,dn33,dn33:md204,anggara,"‘Enam hal yang mendukung pada kehidupan bersama ( sārāṇīyā dhammā ): Selama para bhikkhu baik di depan umum maupun di tempat pribadi memperlihatkan cinta-kasih terhadap sesama teman dalam tindakan jasmani, ucapan dan pikiran, … berbagi dengan sesama teman apa yang mereka terima sebagai pemberian yang benar, termasuk isi mangkuk dana mereka, yang tidak mereka simpan untuk diri sendiri, … mempertahankan dengan konsisten, tanpa cacat dan tanpa perubahan peraturan-peraturan disiplin yang tanpa noda, mengarah menuju kebebasan, yang dipuji oleh para bijaksana, tanpa noda dan mendukung konsentrasi, dan mempertahankan bersama teman-teman bhikkhu baik di depan umum maupun di tempat pribadi, … melanjutkan dalam pandangan mulia yang mengarah menuju kebebasan, menuju penghancuran penderitaan sepnuhnya, berdiam dalam kewaspadaan bersama teman-teman para bhikkhu baik di depan umum maupun di tempat pribadi seperti Sutta 16, paragraf 1.11 .",0.5775,
26,bersatu di kehidupan selanjutnya,gpl-gte-multilingual-base,exp4.3,id,5,an4.56,an4.56:md1,anggara,"“Para bhikkhu, jika baik suami maupun istri ingin dapat saling melihat satu sama lain bukan hanya dalam kehidupan ini tetapi juga dalam kehidupan mendatang, maka mereka harus memiliki keyakinan yang sama, perilaku bermoral yang sama, kedermawanan yang sama, dan kebijaksanaan yang sama. Maka mereka akan dapat senantiasa saling bertemu satu sama lain bukan hanya dalam kehidupan ini tetapi juga dalam kehidupan mendatang.”",0.5693,
27,jenis jenis karma buruk,gpl-gte-multilingual-base,exp4.3,id,1,dn33,dn33:md82,anggara,"‘Tiga jenis bentukan kamma: baik, tidak baik, tidak terganggu ( puññābhisaṅkhāro, apuññābhisaṅkhāro, āneñjābhisaṅkhāro ).",0.651,
27,jenis jenis karma buruk,gpl-gte-multilingual-base,exp4.3,id,1,dn33,dn33:md138,anggara,"‘Empat jenis kamma: Ada (a) kamma hitam dengan akibat hitam ( kaṇha-vipākaṁ ), (b) kamma cerah dengan akibat cerah ( sukka-v. ), (c) kamma hitam-dan-cerah dengan akibat hitam-dan-cerah ( kaṇha-sukka v. ), (d) kamma yang bukan-hitam dan bukan-cerah ( akaṇham-asukkaṁ ), dengan akibat yang bukan-hitam dan bukan-cerah, yang mengarah menuju hancurnya kamma.",0.6445,
27,jenis jenis karma buruk,gpl-gte-multilingual-base,exp4.3,id,2,snp1.7,snp1.7:md12,anggara,"Siapapun juga yang melakukan karma buruk Berharap orang lain tidak mengetahuinya, Dan kemudian menyembunyikan perbuatan buruk ini, Orang demikian disebut sebagai “kaum terbuang”.",0.6379,
27,jenis jenis karma buruk,gpl-gte-multilingual-base,exp4.3,id,3,sn47.8,sn47.8:md2,anggara,"“Para bhikkhu, misalkan seorang juru masak yang dungu, tidak kompeten, tidak terampil sedang mempersiapkan untuk raja atau menteri kerajaan, berbagai jenis kari: yang asam, pahit, pedas, manis, tajam, lembut, asin, lunak.",0.6303,
27,jenis jenis karma buruk,gpl-gte-multilingual-base,exp4.3,id,4,an3.100,an3.100:md11,anggara,"“Orang jenis apakah yang melakukan kamma buruk yang sepele yang persis sama namun hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa]? Di sini, seseorang terkembang dalam jasmani, perilaku bermoral, pikiran, dan kebijaksanaan. Ketika orang demikian melakukan kamma buruk yang sepele yang persis sama, maka hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa].",0.6224,
28,berbagai jenis perbuatan baik,gpl-gte-multilingual-base,exp4.3,id,1,an4.221,an4.221:md2,anggara,"“Para bhikkhu, ada empat jenis perbuatan baik melalui ucapan. Apakah empat ini? Mengucapkan yang sebenarnya, mengucapkan kata-kata yang tidak memecah-belah, berbicara lembut, dan berbicara secara bijaksana. Ini adalah keempat jenis perbuatan baik melalui ucapan itu.”",0.7702,
28,berbagai jenis perbuatan baik,gpl-gte-multilingual-base,exp4.3,id,2,an4.149,an4.149:md1,anggara,"“Para bhikkhu, ada empat jenis perilaku baik melalui ucapan ini. Apakah empat ini? Ucapan jujur, ucapan tidak memecah belah, ucapan halus, dan ucapan bijaksana. Ini adalah keempat jenis perilaku baik melalui ucapan.”",0.74,
28,berbagai jenis perbuatan baik,gpl-gte-multilingual-base,exp4.3,id,3,mn56,mn56:md21,anggara,"“Tapassī, Aku menggambarkan tiga jenis perbuatan sebagai pelaksanaan perbuatan buruk, dalam melakukan perbuatan buruk; yaitu, perbuatan jasmani, perbuatan ucapan, dan perbuatan pikiran.”",0.726,
28,berbagai jenis perbuatan baik,gpl-gte-multilingual-base,exp4.3,id,4,sn46.6,sn46.6:md9,anggara,"“Tiga jenis perbuatan baik, Kuṇḍaliya, yang jika dikembangkan dan dilatih, akan memenuhi empat penegakan perhatian.”",0.725,
28,berbagai jenis perbuatan baik,gpl-gte-multilingual-base,exp4.3,id,5,mn117,mn117:md28,anggara,"“Dan apakah, para bhikkhu, perbuatan benar? Perbuatan benar, Aku katakan, ada dua jenis: ada perbuatan benar yang terpengaruh oleh noda-noda, berhubungan dengan kebajikan, dan matang dalam perolehan; dan ada perbuatan benar yang mulia, tanpa noda, melampaui keduniawian, sebuah faktor dari sang jalan.",0.7063,
29,jenis orang yang tak boleh ditahbiskan,gpl-gte-multilingual-base,exp4.3,id,1,an3.26,an3.26:md1,anggara,"“Para bhikkhu, ada tiga jenis orang ini yang terdapat di dunia ini. Apakah tiga ini? (1) Ada orang yang tidak boleh dijadikan teman, tidak boleh diikuti, dan tidak boleh dilayani; (2) orang yang harus dijadikan teman, harus diikuti, dan harus dilayani; dan (3) seorang yang harus dijadikan teman, harus diikuti, dan harus dilayani dengan penghormatan dan penghargaan.",0.6225,
29,jenis orang yang tak boleh ditahbiskan,gpl-gte-multilingual-base,exp4.3,id,2,an4.132,an4.132:md1,anggara,"“Para bhikkhu, ada empat jenis orang ini terdapat di dunia. Apakah empat ini? Seorang yang kearifannya tajam tetapi tidak mengalir-bebas; seorang yang kearifannya mengalir-bebas tetapi tidak tajam; seorang yang kearifannya tajam dan juga mengalir bebas; dan seorang yang kearifannya tidak tajam juga tidak mengalir-bebas. Ini adalah keempat jenis orang itu yang terdapat di dunia.”",0.6023,
29,jenis orang yang tak boleh ditahbiskan,gpl-gte-multilingual-base,exp4.3,id,3,an3.27,an3.27:md2,anggara,"(1) “Dan orang jenis apakah, para bhikkhu, yang harus dilihat dengan kejijikan, tidak boleh dijadikan teman, tidak boleh diikuti, dan tidak boleh dilayani? Di sini, seseorang tidak bermoral, berkarakter buruk, tidak murni, mencurigakan, merahasiakan perbuatannya, bukan seorang petapa walaupun mengaku sebagai petapa, tidak hidup selibat walaupun mengaku hidup selibat, busuk dalam batinnya, jahat, rusak. Orang seperti ini harus dilihat dengan kejijikan, tidak boleh dijadikan teman, tidak boleh diikuti, dan tidak boleh dilayani. Karena alasan apakah? Walaupun seseorang tidak mengikuti teladan dari orang seperti itu, namun berita buruk tetap akan menyebar tentang dirinya: ‘Ia memiliki sahabat-sahabat yang jahat, teman-teman yang jahat, kawan-kawan yang jahat.’ Seperti halnya seekor ular yang melintasi kotoran tinja, walaupun ular itu tidak menggigit, namun tetap akan berlumuran tinja, demikian pula, walaupun seseorang tidak mengikuti teladan dari orang seperti itu, namun berita buruk tetap akan menyebar tentang dirinya: ‘Ia memiliki sahabat-sahabat yang jahat, teman-teman yang jahat, kawan-kawan yang jahat.’ Oleh karena itu orang seperti itu harus dilihat dengan kejijikan, tidak boleh dijadikan teman, tidak boleh diikuti, dan tidak boleh dilayani.",0.6015,
29,jenis orang yang tak boleh ditahbiskan,gpl-gte-multilingual-base,exp4.3,id,4,mn70,mn70:md25,anggara,"“Orang jenis apakah yang-terbebaskan-melalui-kebijaksanaan? Di sini seseorang tidak menyentuh dengan tubuhnya dan tidak berdiam dalam kebebasan-kebebasan yang damai dan tanpa-materi, melampaui bentuk-bentuk, tetapi noda-nodanya dihancurkan melalui penglihatannya dengan kebijaksanaan. Orang jenis ini disebut seorang yang-terbebaskan-melalui-kebijaksanaan. Aku tidak mengatakan tentang bhikkhu demikian bahwa ia masih harus melakukan tugas dengan tekun. Mengapakah? Ia telah melakukan tugas mereka dengan tekun; ia tidak lagi mampu menjadi lalai.",0.6006,
29,jenis orang yang tak boleh ditahbiskan,gpl-gte-multilingual-base,exp4.3,id,3,an3.27,an3.27:md1,anggara,"“Para bhikkhu, ada tiga jenis orang ini yang terdapat di dunia ini. Apakah tiga ini? (1) Ada orang yang harus dilihat dengan kejijikan, tidak boleh dijadikan teman, tidak boleh diikuti, dan tidak boleh dilayani; (2) seorang yang harus dilihat dengan keseimbangan, tidak boleh dijadikan teman, tidak boleh diikuti, dan tidak boleh dilayani; dan (3) seorang yang harus dijadikan teman, harus diikuti, dan harus dilayani.",0.5944,
30,apa itu proliferasi mental,gpl-gte-multilingual-base,exp4.3,id,1,sn35.248,sn35.248:md10,anggara,"“Para bhikkhu, ‘aku’ adalah suatu proliferasi; ‘aku adalah ini’ adalah suatu proliferasi; ‘aku akan menjadi’ adalah suatu proliferasi … ‘aku akan bukan-memiliki-persepsi juga bukan-tanpa-persepsi’ adalah suatu proliferasi. Proliferasi adalah penyakit, proliferasi adalah tumor, proliferasi adalah anak panah. Oleh karena itu, para bhikkhu, kalian harus berlatih sebagai berikut: ‘Kami akan berdiam dengan pikiran bebas dari proliferasi.’",0.6992,
30,apa itu proliferasi mental,gpl-gte-multilingual-base,exp4.3,id,2,an8.30,an8.30:md25,anggara,"(8) “Ketika dikatakan: ‘Dhamma ini adalah untuk seorang yang menyukai ketiadaan proliferasi, yang bersenang dalam ketiadaan proliferasi, bukan untuk seorang yang menyukai proliferasi, yang bersenang dalam proliferasi,’ sehubungan dengan apakah hal ini dikatakan? Di sini, pikiran seorang bhikkhu meluncur keluar pada lenyapnya proliferasi, menjadi tenang, diam, dan terbebaskan di dalamnya. Ketika dikatakan: ‘Dhamma ini adalah untuk seorang yang menyukai ketiadaan proliferasi, yang bersenang dalam ketiadaan proliferasi, bukan untuk seorang yang menyukai proliferasi, yang bersenang dalam proliferasi,’ adalah sehubungan dengan ini maka hal itu dikatakan.”",0.5891,
30,apa itu proliferasi mental,gpl-gte-multilingual-base,exp4.3,id,3,an4.173,an4.173:md12,anggara,"“Teman, sejauh mana keenam landasan kontak menjangkau, sejauh itulah jangkauan proliferasi. Sejauh mana proliferasi menjangkau, sejauh itulah jangkauan enam landasan kontak. Dengan peluruhan tanpa sisa dan lenyapnya enam landasan kontak maka lenyap pula proliferasi, meredanya proliferasi.”",0.574,
30,apa itu proliferasi mental,gpl-gte-multilingual-base,exp4.3,id,4,snp3.6,snp3.6:md21,anggara,"Memahami proliferasi Pikiran dan fenomena jasmani, Di dalam dan di luar, akar penyakit; Seseorang terbebas dari akar yang mengikatnya pada segala penyakit, Menuruti diri sendiri: orang demikian disebut “mengetahui”.",0.564,
30,apa itu proliferasi mental,gpl-gte-multilingual-base,exp4.3,id,5,mn18,mn18:md16,anggara,"“Dengan bergantung pada mata dan bentuk-bentuk, maka muncul kesadaran-mata. Pertemuan ketiga ini adalah kontak. Dengan kontak sebagai kondisi maka ada perasaan. Apa yang ia rasakan, itulah yang ia kenali. Apa yang ia kenali, itulah yang ia pikirkan. Apa yang ia pikirkan, itulah yang diproliferasikan oleh pikiran. Dengan apa yang ia proliferasikan secara pikiran sebagai sumber, maka persepsi dan gagasan yang muncul dari proliferasi pikiran menyerang seseorang sehubungan dengan bentuk-bentuk masa lampau, masa depan, dan masa sekarang yang dikenali melalui mata.",0.5576,
