query_id,query,model,versi,db,rank,sutta_id,ref,author,retrieved_text,cosine_sim,grade
21,jenis jenis manusia,gpl-multilingual-e5-base,exp5.3,id,3,an4.133,an4.133:md1,anggara,"“Para bhikkhu, ada empat jenis orang ini terdapat di dunia. Apakah empat ini? Seorang yang memahami dengan cepat; seorang yang memahami melalui penjelasan terperinci; seorang yang perlu dituntun; dan seorang yang baginya kata-kata adalah maksimum. Ini adalah keempat jenis orang itu yang terdapat di dunia.”",0.84443199634552,3
21,jenis jenis manusia,gpl-multilingual-e5-base,exp5.3,id,4,dn2,dn2:md27,anggara,"‘Makkhali Gosāla berkata: “Baginda, tidak ada penyebab atau kondisi bagi kekotoran makhluk-makhluk, mereka kotor tanpa penyebab atau kondisi. Tidak ada penyebab atau kondisi bagi pemurnian makhluk-makhluk. Mereka dimurnikan tanpa penyebab atau kondisi. Tidak ada kemampuan-diri sendiri atau kemampuan-orang lain, tidak ada kemampuan dalam diri manusia, tidak ada kekuatan atau daya, tidak ada tenaga atau upaya. Semua kehidupan, semua benda hidup, semua makhluk, semua yang hidup adalah tanpa kendali, tanpa kemampuan atau kekuatan, mereka mengalami pergerakan kesenangan dan penderitaan melalui enam jenis kelahiran kembali. Ada satu juta empat ratus ribu jenis utama kelahiran kembali dan enam ribu lainnya dan juga enam ratus lagi. Ada lima ratus jenis kamma, atau lima jenis, dan tiga jenis, dan setengah-kamma, enam puluh dua jalan, enam puluh dua kappa antara, enam kelompok manusia, delapan tingkat kemajuan manusia, empat ribu sembilan ratus pekerjaan, empat ribu sembilan ratus pengembara, empat ribu sembilan ratus alam nāga, dua ribu kehidupan berkesadaran, tiga ribu neraka, tiga puluh enam tempat debu, tujuh kelompok kelahiran kembali sebagai makhluk berkesadaran, tujuh sebagai makhluk tanpa kesadaran, dan tujuh sebagai makhluk ‘yang bebas dari belenggu’, tujuh tingkat dewa, manusia, setan, tujuh danau, tujuh gunung besar dan gunung kecil, tujuh jurang besar dan tujuh jurang kecil, tujuh mimpi besar dan tujuh mimpi kecil, delapan juta empat ratus ribu kappa selama si dungu dan sang bijaksana berlarian dan berputar hingga mereka mengakhiri penderitaan.",0.8276452422142029,0
21,jenis jenis manusia,gpl-multilingual-e5-base,exp5.3,id,5,mn70,mn70:md23,anggara,"“Para bhikkhu, terdapat tujuh jenis orang di dunia ini. Apakah tujuh ini? Mereka adalah: seorang yang-terbebaskan-dalam-kedua-cara, seorang yang-terbebaskan-melalui-kebijaksanaan, seorang saksi-tubuh, seorang yang-mencapai-pandangan, seorang yang-terbebaskan-melalui-keyakinan, seorang pengikut-Dhamma, dan seorang pengikut-keyakinan.",0.8154251575469971,3
22,cara mengikis kotoran batin,gpl-multilingual-e5-base,exp5.3,id,1,mn2,mn2,blurb,"Berbagai masalah perjalanan spiritual menuntut tanggapan yang beragam pula. Alih-alih menerapkan solusi yang sama untuk setiap masalah, Sang Buddha menguraikan tujuh metode untuk mengatasi kekotoran batin, yang masing-masing efektif dalam kasus-kasus tertentu.",0.5507059097290039,3
22,cara mengikis kotoran batin,gpl-multilingual-e5-base,exp5.3,id,2,ud7.1,ud7.1:md3,anggara,"Kemudian selagi Yang Mulia Bhaddiya si kerdil sedang diajar, disemangati, didorong, dan digembirakan oleh Yang Mulia Sāriputta dengan khotbah Dhamma dalam berbagai cara, batinnya terbebas dari kekotoran tanpa kemelekatan.",0.2739650011062622,2
22,cara mengikis kotoran batin,gpl-multilingual-e5-base,exp5.3,id,3,dn34,dn34:md85,anggara,"‘Apakah tujuh hal yang harus direalisasikan? Tujuh kekuatan seorang Arahant ( khīṇāsava-balāni ). Di sini, bagi seorang bhikkhu yang telah menghancurkan kekotoran-kekotoran, (a) ketidak-kekalan dari segala sesuatu yang tersusun terlihat jelas, sebagaimana adanya, melalui pandangan terang sempurna. Ini adalah satu cara yang dengannya ia mengetahui bagi dirinya sendiri bahwa kekotoran-kekotoran telah dihancurkan; (b) … keinginan-indria telah terlihat jelas bagaikan lubang bara menyala …; (c) … pikirannya ( cittaṁ ) dicondongkan dan terarah pada keterlepasan ( viveka ), bergerak menuju keterlepasan dan keterlepasan adalah objeknya; bergembira di dalam pelepasan keduniawian ( nekkhammābhirataṁ ), pikirannya sama sekali tidak menerima segala sesuatu yang berhubungan dengan kekotoran …; (d) … empat landasan perhatian telah dikembangkan dengan baik dan benar…; (e) … lima indria telah dikembangkan dengan baik …; (f) … tujuh faktor penerangan sempurna telah dikembangkan dengan baik …; (g) Jalan Mulia Berunsur Delapan telah dikembangkan dengan baik … Ini adalah satu cara yang dengannya ia mengetahui bagi dirinya sendiri bahwa kekotoran-kekotoran telah dihancurkan.",0.2689162194728851,1
22,cara mengikis kotoran batin,gpl-multilingual-e5-base,exp5.3,id,4,ud7.1,ud7.1:md4,anggara,"Sang Bhagavā melihat Yang Mulia Bhaddiya si kerdil sedang diajar, disemangati, didorong, dan digembirakan oleh Yang Mulia Sāriputta dengan khotbah Dhamma dalam berbagai cara, (dan bahwa) batinnya terbebas dari kekotoran tanpa kemelekatan.",0.2638704478740692,1
22,cara mengikis kotoran batin,gpl-multilingual-e5-base,exp5.3,id,5,sn45.34,sn45.34:md6,anggara,"“Di sana dalam keterasingan ia harus mencari kegembiraan, Setelah meninggalkan kenikmatan-kenikmatan indria. Tanpa memiliki apa pun, orang bijaksana Harus membersihkan dirinya dari kekotoran batin.",0.2187800407409668,2
23,penjelasan tentang pandangan terang,gpl-multilingual-e5-base,exp5.3,id,1,mn111,mn111,blurb,Sang Buddha menjelaskan secara teknis proses pandangan-terang Yang Mulia Sāriputta. Banyak gagasan dan istilah dalam khotbah ini yang menjadi pelopor Abhidhamma.,0.8893036842346191,3
23,penjelasan tentang pandangan terang,gpl-multilingual-e5-base,exp5.3,id,2,pli-tv-bu-vb-pj1,pli-tv-bu-vb-pj1:md29,anggara,"Kemudian, dengan pikiranKu yang diam, murni, bersih, tanpa cacat, bebas dari kekotoran, lunak, lentur, dan tak tergoyahkan. Aku mengarahkannya pada pengetahuan kematian dan kemunculan makhluk-makhluk. Dengan penglihatan yang murni dan melampaui manusia, Aku melihat makhluk-makhluk meninggal dunia dan terlahir kembali, hina dan mulia, cantik dan buruk rupa, menuju alam tujuan yang baik dan alam tujuan yang buruk, dan Aku memahami bagaimana makhluk-makhluk berlanjut sesuai perbuatan-perbuatan mereka: ‘Makhluk-makhluk ini yang melakukan perbuatan buruk melalui jasmani, ucapan, dan pikiran, yang mencela para mulia, dan memiliki pandangan salah dan bertindak sesuai itu, ketika hancurnya jasmani setelah kematian, telah terlahir kembali di alam rendah, alam tujuan yang buruk, alam sengsara, neraka. Tetapi makhluk-makhluk ini yang melakukan perbuatan baik melalui jasmani, ucapan, dan pikiran, yang tidak mencela para mulia, yang menganut pandangan benar dan bertindak sesuai itu, ketika hancurnya jasmani setelah kematian, telah terlahir kembali di alam tujuan yang baik, di alam surga.’ Dengan cara inilah, dengan penglihatan yang murni dan melampaui manusia, Aku melihat makhluk-makhluk meninggal dunia dan terlahir kembali, hina dan mulia, cantik dan buruk rupa, menuju alam tujuan yang baik dan alam tujuan yang buruk, dan Aku memahami bagaimana makhluk-makhluk berlanjut sesuai perbuatan-perbuatan mereka. Ini adalah pandangan terang sejati kedua, yang Kucapai pada bagian pertangahan malam itu. Delusi tersingkirkan dan pandangan terang sejati muncul, kegelapan disingkirkan dan cahaya muncul, seperti yang terjadi pada seorang yang penuh perhatian, bersemangat, dan tekun. Ini, Brahmana, adalah penerobosan keduaKu, bagaikan seekor anak ayam dari cangkang telur.",0.866442859172821,1
23,penjelasan tentang pandangan terang,gpl-multilingual-e5-base,exp5.3,id,3,pli-tv-bu-vb-pj1,pli-tv-bu-vb-pj1:md28,anggara,"Kemudian, dengan pikiranKu yang diam, murni, bersih, tanpa cacat, bebas dari kekotoran, lunak, lentur, dan tak tergoyahkan, Aku mengarahkannya pada pengetahuan mengingat kehidupan lampau. Aku mengingat banyak kehidupan lampau, yaitu, satu kelahiran, dua kelahiran, tiga kelahiran, empat kelahiran, lima kelahiran, sepuluh kelahiran, dua puluh kelahiran, tiga puluh kelahiran, empat puluh kelahiran, lima puluh kelahiran, seratus kelahiran, seribu kelahiran, seratus ribu kelahiran, banyak kappa penghancuran dunia, banyak kappa pengembangan dunia, dan banyak kappa penghancuran dan pengembangan. Dan Aku mengetahui: ‘Di sana Aku bernama ini, memiliki keluarga ini, berpenampilan begini, dengan makanan begini, dengan pengalaman kenikmatan dan kesakitan begini, dan dengan umur kehidupan begini. Meninggal dunia dari sana, Aku terlahir kembali di tempat lain, dan di sana Aku bernama itu, memiliki keluarga itu, berpenampilan begitu, dengan makanan begitu, dengan pengalaman kenikmatan dan kesakitan begitu, dan dengan umur kehidupan begitu. Meninggal dunia dari sana, Aku terlahir kembali di sini.’ Dengan cara inilah Aku mengingat banyak kehidupan lampau dengan karakteristik dan ciri-cirinya. Ini adalah pandangan terang sejati pertama, yang Kucapai pada bagian pertama malam itu. Delusi tersingkirkan dan pandangan terang sejati muncul, kegelapan disingkirkan dan cahaya muncul, seperti yang terjadi pada seorang yang penuh perhatian, bersemangat, dan tekun. Ini, Brahmana, adalah penerobosan pertamaKu, bagaikan seekor anak ayam dari cangkang telur.",0.8345656991004944,1
23,penjelasan tentang pandangan terang,gpl-multilingual-e5-base,exp5.3,id,4,dn29,dn29:md30,anggara,"‘Atau para pengembara itu mungkin mengatakan: “Sehubungan dengan masa lampau, Petapa Gotama memperlihatkan pengetahuan dan pandangan terang yang tanpa batas, tetapi tidak untuk masa depan, sehubungan dengan apa yang akan terjadi dan bagaimana terjadinya.” Itu akan menganggap bahwa pengetahuan dan pandangan terang mengenai satu hal dihasilkan melalui pengetahuan dan pandangan terang mengenai hal lainnya, seperti yang dibayangkan oleh si dungu. Sehubungan dengan masa lampau, Sang Tathāgata memiliki pengetahuan kehidupan lampau. Beliau dapat mengingat sejauh yang Beliau inginkan. Sedangkan untuk masa depan, pengetahuan ini yang muncul dari penerangan sempurna muncul dalam diriNya: “Ini adalah kelahiran terakhir, tidak akan ada lagi penjelmaan.”",0.8264389038085938,1
23,penjelasan tentang pandangan terang,gpl-multilingual-e5-base,exp5.3,id,5,pli-tv-bu-vb-pj1,pli-tv-bu-vb-pj1:md30,anggara,"Kemudian, dengan pikiranKu yang diam, murni, bersih, tanpa cacat, bebas dari kekotoran, lunak, lentur, dan tak tergoyahkan, Aku mengarahkannya pada pengetahuan berakhirnya noda-noda. Aku mengetahui sebagaimana adanya: ‘Ini adalah penderitaan;’ ‘Ini adalah asal-mula penderitaan;’ ‘Ini adalah akhir penderitaan;’ ‘Ini adalah jalan menuju berakhirnya penderitaan.’ Aku mengetahui sebagaimana adanya: ‘Ini adalah noda-noda;’ ‘Ini adalah asal-mula noda-noda;’ ‘Ini adalah akhir noda-noda;’ ‘Ini adalah jalan menuju berakhirnya noda-noda.’ Ketika Aku mengetahui dan melihat ini, batinKu terbebas dari noda-noda keinginan indria, dari noda-noda keinginan untuk menjelma, dari noda-noda pandangan-pandangan, dan dari noda-noda delusi. Ketika terbebaskan, Aku mengetahuinya telah terbebaskan. Aku memahami bahwa kelahiran telah berakhir, kehidupan spiritual telah terpenuhi, pekerjaan telah dilakukan, tidak ada penjelmaan lebih jauh lagi. Ini adalah pandangan terang sejati ketiga, yang Kucapai pada bagian akhir malam itu. Delusi tersingkirkan dan pandangan terang sejati muncul, kegelapan disingkirkan dan cahaya muncul, seperti yang terjadi pada seorang yang penuh perhatian, bersemangat, dan tekun. Ini, Brahmana, adalah penerobosan ketigaKu, bagaikan seekor anak ayam dari cangkang telur.”",0.8097649216651917,2
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-multilingual-e5-base,exp5.3,id,1,sn46.34,sn46.34:md1,anggara,"“Para bhikkhu, tujuh faktor pencerahan ini adalah bukan-halangan, bukan-rintangan, bukan-kerusakan batin; ketika dikembangkan dan dilatih maka faktor-faktor itu akan mengarah pada pencapaian buah pengetahuan sejati dan kebebasan. Apakah tujuh ini? Faktor pencerahan perhatian, para bhikkhu, adalah bukan-halangan … Faktor pencerahan keseimbangan adalah bukan-halangan, bukan-rintangan, bukan-kerusakan batin; jika dikembangkan dan dilatih maka faktor-faktor itu akan mengarah pada pencapaian buah pengetahuan sejati dan kebebasan. Tujuh faktor pencerahan ini adalah bukan-halangan, bukan-rintangan, bukan-kerusakan batin; jika dikembangkan dan dilatih maka faktor-faktor itu akan mengarah pada pencapaian buah pengetahuan sejati dan kebebasan.”",0.7920600175857544,1
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-multilingual-e5-base,exp5.3,id,2,an9.41,an9.41:md36,anggara,"“Selama, Ānanda, Aku belum mencapai dan keluar dari sembilan pencapaian keberdiaman bertahap ini dalam urutan maju dan urutan mundur, Aku tidak mengaku telah tercerahkan hingga pencerahan sempurna yang tiada taranya di dunia ini bersama dengan para deva, Māra, dan Brahmā, dalam populasi ini bersama dengan para petapa dan brahmana, para deva dan manusia. Tetapi ketika Aku telah mencapai dan keluar dari pencapaian keberdiaman bertahap ini dalam urutan maju dan urutan mundur, maka Aku mengaku telah tercerahkan hingga pencerahan sempurna yang tiada taranya di dunia ini bersama dengan … para deva dan manusia. Pengetahuan dan penglihatan muncul padaKu: ‘Kebebasan pikiranKu tidak tergoyahkan; ini adalah kelahiranKu yang terakhir; sekarang tidak ada lagi penjelmaan baru.’”",0.7133910655975342,3
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-multilingual-e5-base,exp5.3,id,3,sn46.37,sn46.37:md2,anggara,"“Ada, para bhikkhu, tujuh faktor pencerahan ini, yang bukan halangan, bukan rintangan, bukan kerusakan batin; jika dikembangkan dan dilatih maka akan mengarah menuju pencapaian buah pengetahuan sejati dan kebebasan. Apakah tujuh ini? Faktor pencerahan perhatian adalah bukan halangan … faktor pencerahan keseimbangan adalah bukan halangan. Ini adalah tujuh faktor pencerahan yang bukan halangan, bukan rintangan, bukan kerusakan batin; jika dikembangkan dan dilatih maka akan mengarah menuju pencapaian buah pengetahuan sejati dan kebebasan.”",0.6500246524810791,1
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-multilingual-e5-base,exp5.3,id,4,sn46.55,sn46.55:md27,anggara,"“Tujuh faktor pencerahan ini, brahmana, adalah bukan-halangan, bukan-rintangan, bukan-kerusakan batin; jika dikembangkan dan dilatih maka faktor-faktor itu akan mengarah menuju pencapaian buah pengetahuan sejati dan kebebasan. Apakah tujuh ini? Faktor pencerahan perhatian adalah bukan-halangan … faktor pencerahan keseimbangan adalah bukan-halangan … Tujuh faktor pencerahan ini adalah bukan-halangan, bukan-rintangan, bukan-kerusakan batin; jika dikembangkan dan dilatih maka faktor-faktor itu akan menuntun menuju pencapaian buah pengetahuan sejati dan kebebasan.”",0.616847574710846,1
24,apa yang terjadi pada saat pencapaian pencerahan,gpl-multilingual-e5-base,exp5.3,id,5,sn48.54,sn48.54:md1,anggara,"“Para bhikkhu, seperti halnya jejak kaki semua makhluk hidup yang berjalan, akan dapat masuk ke dalam jejak kaki gajah, dan jejak kaki gajah dinyatakan sebagai yang terunggul di antaranya, yaitu dalam hal ukuran, demikian pula, di antara tahap-tahap menuju pencerahan, indria kebijaksanaan dinyatakan sebagai yang terunggul, yaitu, untuk mencapai pencerahan.",0.3357126712799072,1
25,perasaan malu dan takut,gpl-multilingual-e5-base,exp5.3,id,1,mn39,mn39:md4,anggara,"“Dan apakah, para bhikkhu, hal-hal yang membuat seseorang menjadi seorang petapa, yang membuat seseorang menjadi seorang brahmana? Para bhikkhu, kalian harus berlatih sebagai berikut: ‘Kami akan memiliki rasa malu dan rasa takut akan perbuatan-salah.’ Sekarang, para bhikkhu, kalian mungkin berpikir: ‘Kami memiliki rasa malu dan rasa takut akan perbuatan-salah. Itu sudah cukup, itu sudah dilakukan, tujuan pertapaan telah dicapai, tidak ada lagi yang harus kami lakukan’; dan kalian menjadi puas dengan sejauh itu. Para bhikkhu, Aku beritahukan kepada kalian, Aku nyatakan kepada kalian: Kalian yang mencari status petapa, jangan jatuh dari tujuan pertapaan selagi masih ada yang harus dilakukan.",0.8819342851638794,2
25,perasaan malu dan takut,gpl-multilingual-e5-base,exp5.3,id,2,an7.65,an7.65:md4,anggara,"“Misalkan ada sebatang pohon yang memiliki dahan-dahan dan dedaunan. Maka tunasnya tumbuh sempurna; kulit kayunya, kayu lunaknya, dan inti kayunya juga tumbuh sempurna. Demikian pula, ketika ada rasa malu dan rasa takut, pada seorang yang memiliki rasa malu dan rasa takut, maka pengendalian atas organ-organ indria memiliki penyebab terdekatnya. Ketika ada pengendalian atas organ-organ indria … maka pengetahuan dan penglihatan pada kebebasan memiliki penyebab terdekatnya.”",0.8797897696495056,3
25,perasaan malu dan takut,gpl-multilingual-e5-base,exp5.3,id,3,an8.81,an8.81:md4,anggara,"“Misalkan ada sebatang pohon yang memiliki dahan-dahan dan dedaunan. Maka tunasnya tumbuh sempurna; kulit kayunya, kayu lunaknya, dan inti kayunya juga tumbuh sempurna. Demikian pula, ketika ada perhatian dan pemahaman jernih, pada seorang yang memiliki perhatian dan pemahaman jernih, maka rasa malu dan rasa takut memiliki penyebab terdekatnya. Ketika ada rasa malu dan rasa takut … maka pengetahuan dan penglihatan pada kebebasan memiliki penyebab terdekatnya.”",0.8773530721664429,2
25,perasaan malu dan takut,gpl-multilingual-e5-base,exp5.3,id,4,dn33,dn33:md17,anggara,‘Rasa malu bermoral dan rasa takut bermoral ( hiri ca ottappañ ca ).,0.8765820264816284,2
25,perasaan malu dan takut,gpl-multilingual-e5-base,exp5.3,id,5,an8.81,an8.81:md2,anggara,"“Misalkan ada sebatang pohon yang tidak memiliki dahan-dahan dan dedaunan. Maka tunasnya tidak tumbuh sempurna; kulit kayunya, kayu lunaknya, dan inti kayunya juga tidak tumbuh sempurna. Demikian pula, ketika tidak ada perhatian dan pemahaman jernih, pada seorang yang tidak memiliki perhatian dan pemahaman jernih, maka rasa malu dan rasa takut tidak memiliki penyebab terdekatnya. Ketika tidak ada rasa malu dan rasa takut … maka pengetahuan dan penglihatan pada kebebasan tidak memiliki penyebab terdekatnya.",0.8572784066200256,2
26,bersatu di kehidupan selanjutnya,gpl-multilingual-e5-base,exp5.3,id,1,pv17,pv17,blurb,Apa yang harus dilakukan seseorang untuk mengamankan kebahagiaan di kehidupan selanjutnya?,0.6503005623817444,1
26,bersatu di kehidupan selanjutnya,gpl-multilingual-e5-base,exp5.3,id,2,sn1.53,sn1.53:md2,anggara,“Rombongan perjalanan adalah sahabat dalam perjalanan; Seorang ibu adalah sahabat dalam rumah sendiri; Seorang kawan ketika dibutuhkan Adalah sahabat seseorang lagi dan lagi. Perbuatan berjasa yang telah dilakukan— Itu adalah sahabat dalam kehidupan mendatang.”,0.478874534368515,2
26,bersatu di kehidupan selanjutnya,gpl-multilingual-e5-base,exp5.3,id,3,sn14.14,sn14.14:md1,anggara,"Di Sāvatthī, “Para bhikkhu, adalah melalui unsur-unsur maka makhluk-makhluk berkumpul dan bersatu. Mereka yang berwatak rendah berkumpul dan bersatu dengan mereka yang berwatak rendah; mereka yang berwatak baik berkumpul dan bersatu dengan mereka yang berwatak baik. Di masa lalu, melalui unsur-unsur maka makhluk-makhluk berkumpul dan bersatu … Di masa depan juga, melalui unsur-unsur maka makhluk-makhluk akan berkumpul dan bersatu … Sekarang juga, di masa kini, melalui unsur-unsur maka makhluk-makhluk berkumpul dan bersatu. Mereka yang berwatak rendah berkumpul dan bersatu dengan mereka yang berwatak rendah; mereka yang berwatak baik berkumpul dan bersatu dengan mereka yang berwatak baik.”",0.2388795167207718,1
26,bersatu di kehidupan selanjutnya,gpl-multilingual-e5-base,exp5.3,id,4,sn14.16,sn14.16:md2,anggara,"“Bagaikan kotoran badan berkumpul dan bersatu dengan kotoran badan, air seni dengan air seni, air ludah dengan air ludah, nanah dengan nanah, dan darah dengan darah, demikian pula, para bhikkhu, adalah melalui unsur-unsur maka makhluk-makhluk berkumpul dan bersatu: mereka yang berwatak rendah berkumpul dan bersatu dengan mereka yang berwatak rendah. Di masa lalu mereka demikian, di masa depan mereka demikian, dan sekarang di masa kini mereka juga demikian.",0.1961423605680465,2
26,bersatu di kehidupan selanjutnya,gpl-multilingual-e5-base,exp5.3,id,5,sn14.16,sn14.16:md3,anggara,"“Para bhikkhu, adalah melalui unsur-unsur maka makhluk-makhluk berkumpul dan bersatu: mereka yang berwatak baik berkumpul dan bersatu dengan mereka yang berwatak baik. Di masa lalu mereka demikian, di masa depan mereka demikian, dan sekarang di masa kini mereka juga demikian.",0.1360823661088943,1
27,jenis jenis karma buruk,gpl-multilingual-e5-base,exp5.3,id,1,dn33,dn33:md82,anggara,"‘Tiga jenis bentukan kamma: baik, tidak baik, tidak terganggu ( puññābhisaṅkhāro, apuññābhisaṅkhāro, āneñjābhisaṅkhāro ).",0.9588986039161682,2
27,jenis jenis karma buruk,gpl-multilingual-e5-base,exp5.3,id,2,an3.100,an3.100:md23,anggara,"“Orang jenis apakah yang melakukan kamma buruk yang sepele yang persis sama namun hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa]? Di sini, seseorang terkembang dalam jasmani, perilaku bermoral, pikiran, dan kebijaksanaan. Ia tidak terbatas dan berkarakter mulia, dan ia berdiam tanpa batas. Ketika orang demikian melakukan kamma buruk yang sepele yang persis sama, maka hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa].",0.9123382568359376,1
27,jenis jenis karma buruk,gpl-multilingual-e5-base,exp5.3,id,3,an3.100,an3.100:md4,anggara,"“Orang jenis apakah yang melakukan kamma buruk yang sepele yang persis sama namun hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa]? Di sini, seseorang terkembang dalam jasmani, perilaku bermoral, pikiran, dan kebijaksanaan. Ia tidak terbatas dan berkarakter mulia, dan ia berdiam tanpa batas. Ketika orang demikian melakukan kamma buruk yang sepele yang persis sama, maka hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa].",0.9123382568359376,1
27,jenis jenis karma buruk,gpl-multilingual-e5-base,exp5.3,id,4,an3.100,an3.100:md11,anggara,"“Orang jenis apakah yang melakukan kamma buruk yang sepele yang persis sama namun hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa]? Di sini, seseorang terkembang dalam jasmani, perilaku bermoral, pikiran, dan kebijaksanaan. Ketika orang demikian melakukan kamma buruk yang sepele yang persis sama, maka hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa].",0.8906461596488953,1
27,jenis jenis karma buruk,gpl-multilingual-e5-base,exp5.3,id,5,an3.100,an3.100:md17,anggara,"“Orang jenis apakah yang melakukan kamma buruk yang sepele yang persis sama namun hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa]? Di sini, seseorang terkembang dalam jasmani, perilaku bermoral, pikiran, dan kebijaksanaan. Ketika orang demikian melakukan kamma buruk yang sepele yang persis sama, maka hal itu dialami dalam kehidupan ini, bahkan tanpa sedikit [sisa] yang terlihat, apalagi banyak [sisa].",0.8906461596488953,1
28,berbagai jenis perbuatan baik,gpl-multilingual-e5-base,exp5.3,id,1,an9.5,an9.5:md5,anggara,"(4) “Dan apakah kekuatan memelihara hubungan baik? Ada empat cara ini untuk memelihara hubungan baik: memberi, ucapan kasih sayang, perbuatan baik, dan tidak membeda-bedakan. Di antara pemberian-pemberian, yang terbaik adalah pemberian Dhamma. Di antara jenis-jenis ucapan kasih sayang, yang terbaik adalah berulang-ulang mengajarkan Dhamma kepada seseorang yang tertarik dan mendengarkannya dengan menyimak. Di antara jenis-jenis perbuatan baik, yang terbaik adalah ketika seseorang mendorong, mengokohkan, dan menegakkan seorang yang tanpa keyakinan dalam kesempurnaan keyakinan, seorang yang tidak bermoral dalam kesempurnaan perilaku bermoral, seorang yang kikir dalam kesempurnaan kedermawanan, dan seorang yang tidak bijaksana dalam kesempurnaan kebijaksanaan. Di antara jenis-jenis tidak membeda-bedakan, yang terbaik adalah bahwa seorang pemasuk-arus setara dengan seorang pemasuk-arus, seorang yang-kembali-sekali setara dengan seorang yang-kembali-sekali, seorang yang-tidak-kembali setara dengan seorang yang-tidak-kembali, dan seorang Arahant setara dengan seorang Arahant. Ini disebut kekuatan mempertahankan hubungan baik.",0.9733006954193116,3
28,berbagai jenis perbuatan baik,gpl-multilingual-e5-base,exp5.3,id,2,an4.221,an4.221:md2,anggara,"“Para bhikkhu, ada empat jenis perbuatan baik melalui ucapan. Apakah empat ini? Mengucapkan yang sebenarnya, mengucapkan kata-kata yang tidak memecah-belah, berbicara lembut, dan berbicara secara bijaksana. Ini adalah keempat jenis perbuatan baik melalui ucapan itu.”",0.9696905612945556,3
28,berbagai jenis perbuatan baik,gpl-multilingual-e5-base,exp5.3,id,3,an10.61,an10.61:md6,anggara,"“Demikianlah bergaul dengan orang-orang baik, menjadi penuh, mengisi mendengarkan Dhamma sejati. Mendengarkan Dhamma sejati, menjadi penuh, mengisi keyakinan. Keyakinan, menjadi penuh, mengisi pengamatan seksama. Pengamatan seksama, menjadi penuh, mengisi perhatian dan pemahaman jernih. Perhatian dan pemahaman jernih, menjadi penuh, mengisi pengendalian atas organ-organ indria. Pengendalian atas organ-organ indria, menjadi penuh, mengisi tiga jenis perbuatan baik. Ketiga jenis perbuatan baik, menjadi penuh, mengisi empat penegakan perhatian. Keempat penegakan perhatian, menjadi penuh, mengisi tujuh faktor pencerahan. Ketujuh faktor pencerahan, menjadi penuh, mengisi pengetahuan sejati dan kebebasan. Demikianlah ada makanan bagi pengetahuan sejati dan kebebasan, dan dengan cara inilah pengetahuan sejati dan kebebasan menjadi penuh.",0.9694923162460328,1
28,berbagai jenis perbuatan baik,gpl-multilingual-e5-base,exp5.3,id,4,sn46.6,sn46.6:md9,anggara,"“Tiga jenis perbuatan baik, Kuṇḍaliya, yang jika dikembangkan dan dilatih, akan memenuhi empat penegakan perhatian.”",0.9597352147102356,3
28,berbagai jenis perbuatan baik,gpl-multilingual-e5-base,exp5.3,id,5,sn46.6,sn46.6:md15,anggara,"“Dan bagaimanakah, Kuṇḍaliya, ketiga jenis perbuatan baik ini dikembangkan dan dilatih sehingga memenuhi empat penegakan perhatian? Di sini, Kuṇḍaliya, setelah meninggalkan perbuatan salah melalui jasmani, seorang bhikkhu mengembangkan perbuatan baik melalui jasmani; setelah meninggalkan perbuatan salah melalui ucapan, seorang bhikkhu mengembangkan perbuatan baik melalui ucapan; setelah meninggalkan perbuatan salah melalui pikiran, seorang bhikkhu mengembangkan perbuatan baik melalui pikiran. Dengan cara inilah ketiga jenis perbuatan baik dikembangkan dan dilatih sehingga memenuhi empat penegakan perhatian.",0.94405996799469,3
